Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionF,1860,445.31280042333304,445.31280042333304,0.0,-0.0,85.0,0.0,220.0,394.49719957666684,220.0,388.78,303.25,0.2433,1059.81
RegionF,1861,414.59150000000045,414.59150000000045,0.0,-0.0,85.0,0.0,220.0,377.53849999999954,220.0,388.98,303.4,0.2428,1012.13
RegionF,1862,420.90720999999985,420.90720999999985,0.0,-0.0,85.0,0.0,220.0,309.09279000000015,220.0,389.18,303.56,0.2438,950.0
RegionF,1863,343.50960042333236,343.50960042333236,203.45744680851064,0.0,276.25,0.0,220.0,110.68295276815695,220.0,389.38,303.72,0.2461,877.65
RegionF,1864,318.7827004233333,318.7827004233333,244.14893617021278,0.0,505.75,0.0,220.0,17.068363406453955,220.0,389.58,303.87,0.2497,800.0
RegionF,1865,298.78020042333605,298.78020042333605,203.45744680851064,0.0,697.0,0.0,220.0,0.11235276815330053,220.0,565.16,440.82,0.2542,722.35
RegionF,1866,283.51479999999935,283.51479999999935,122.07446808510639,0.0,811.75,0.0,220.0,24.410731914894257,220.0,565.43,441.04,0.2595,650.0
RegionF,1867,305.7651999999998,305.7651999999998,40.69148936170213,0.0,850.0,0.0,220.0,21.41331063829807,220.0,565.69,441.24,0.2651,587.87
RegionF,1868,300.9773004233331,300.9773004233331,0.0,-0.0,850.0,0.0,220.0,19.212699576666978,220.0,565.94,441.43,0.2707,540.19
RegionF,1869,364.3985604233337,364.3985604233337,0.0,71.14500000000001,773.5,0.0,216.96643957666632,0.0,220.0,566.18,441.62,0.2759,510.22
RegionF,1870,384.6702995766672,384.6702995766672,0.0,106.7175,658.75,0.0,220.0,2.0472004233327823,220.0,351.57,274.22,0.2804,500.0
RegionF,1871,421.4749004233326,421.4749004233326,0.0,142.29000000000002,505.75,0.0,220.0,11.035099576667449,220.0,351.71,274.33,0.2839,510.22
RegionF,1872,453.84719957666584,453.84719957666584,0.0,106.7175,391.0,0.0,193.0603004233342,0.0,220.0,254.11,198.21,0.2862,540.19
RegionF,1873,480.35209999999836,480.35209999999836,0.0,106.7175,276.25,0.0,214.23540000000165,0.0,220.0,254.2,198.28,0.2871,587.87
RegionF,1874,531.7108999999987,531.7108999999987,0.0,106.7175,161.5,0.0,220.0,5.0066000000013275,220.0,254.29,198.35,0.2865,650.0
RegionF,1875,567.6265000000031,567.6265000000031,0.0,71.14500000000001,85.0,0.0,220.0,5.868499999996885,220.0,254.38,198.42,0.2846,722.35
RegionF,1876,562.0385000000024,562.0385000000024,0.0,-0.0,85.0,0.0,220.0,17.961499999997613,220.0,254.46,198.48,0.2815,800.0
RegionF,1877,585.9526004233329,585.9526004233329,0.0,-0.0,85.0,0.0,220.0,71.69739957666707,220.0,254.53,198.53,0.2773,877.65
RegionF,1878,600.7861999999994,600.7861999999994,0.0,-0.0,85.0,0.0,220.0,129.21380000000056,220.0,254.6,198.59,0.2724,950.0
RegionF,1879,623.9128995766655,623.9128995766655,0.0,-0.0,85.0,0.0,220.0,168.2171004233345,220.0,391.8,305.6,0.2671,1012.13
RegionF,1880,565.3913004233332,565.3913004233332,0.0,-0.0,85.0,0.0,220.0,274.41869957666677,220.0,391.89,305.67,0.2619,1059.81
RegionF,1881,578.0912995766662,578.0912995766662,0.0,-0.0,85.0,0.0,220.0,291.6887004233338,220.0,391.98,305.74,0.257,1089.78
RegionF,1882,511.1622999999998,511.1622999999998,0.0,-0.0,85.0,0.0,220.0,368.83770000000027,220.0,392.05,305.8,0.2527,1100.0
RegionF,1883,475.4372000000001,475.4372000000001,0.0,-0.0,85.0,0.0,220.0,394.3427999999999,220.0,392.12,305.85,0.2495,1089.78
RegionF,1884,422.12260042333014,422.12260042333014,0.0,-0.0,85.0,0.0,220.0,417.6873995766698,220.0,392.19,305.91,0.2475,1059.81
RegionF,1885,423.78630042333435,423.78630042333435,0.0,-0.0,85.0,0.0,220.0,368.3436995766656,220.0,392.24,305.95,0.2469,1012.13
RegionF,1886,408.84729000000004,408.84729000000004,0.0,-0.0,85.0,0.0,220.0,321.15270999999996,220.0,392.29,305.99,0.2476,950.0
RegionF,1887,363.65180042333446,363.65180042333446,162.76595744680853,0.0,238.0,0.0,220.0,131.232242129857,220.0,392.32,306.01,0.2497,877.65
RegionF,1888,335.41970042333344,335.41970042333344,244.14893617021278,0.0,467.5,0.0,220.0,0.4313634064537837,220.0,392.35,306.03,0.2531,800.0
RegionF,1889,293.3446,293.3446,203.45744680851064,0.0,658.75,0.0,220.0,5.547953191489341,220.0,568.94,443.77,0.2574,722.35
RegionF,1890,304.7491995766665,304.7491995766665,122.07446808510639,0.0,773.5,0.0,220.0,3.1763323382270983,220.0,568.96,443.79,0.2624,650.0
RegionF,1891,299.0469,299.0469,40.69148936170213,0.0,811.75,0.0,220.0,28.1316106382979,220.0,568.97,443.8,0.2678,587.87
RegionF,1892,315.7854995766683,315.7854995766683,0.0,-0.0,811.75,0.0,220.0,4.40450042333174,220.0,568.96,443.79,0.2732,540.19
RegionF,1893,311.44209957666754,311.44209957666754,0.0,35.572500000000005,773.5,0.0,220.0,14.350400423332474,220.0,568.94,443.77,0.2782,510.22
RegionF,1894,373.4181000000009,373.4181000000009,0.0,106.7175,658.75,0.0,220.0,13.29939999999911,220.0,353.12,275.43,0.2824,500.0
RegionF,1895,370.97969957666646,370.97969957666646,0.0,106.7175,544.0,0.0,220.0,25.957800423333566,220.0,353.09,275.41,0.2857,510.22
RegionF,1896,452.0692000000004,452.0692000000004,0.0,150.19500000000002,382.5,0.0,220.0,18.315799999999655,220.0,254.99,198.89,0.2877,540.19
RegionF,1897,499.5180937566672,499.5180937566672,0.0,134.38500000000002,238.0,0.0,220.0,2.736906243332811,220.0,254.96,198.87,0.2883,587.87
RegionF,1898,500.33004624333313,500.33004624333313,0.0,71.14500000000001,161.5,0.0,220.0,0.8149537566668812,220.0,254.92,198.84,0.2875,650.0
RegionF,1899,568.9092000000019,568.9092000000019,0.0,71.14500000000001,85.0,0.0,220.0,4.585799999998159,220.0,254.89,198.81,0.2854,722.35
RegionF,1900,565.0585604233337,565.0585604233337,0.0,-0.0,85.0,0.0,220.0,14.941439576666312,220.0,254.84,198.78,0.282,800.0
RegionF,1901,554.748699576668,554.748699576668,0.0,-0.0,85.0,0.0,220.0,102.90130042333203,220.0,254.79,198.74,0.2775,877.65
RegionF,1902,575.0517670900003,575.0517670900003,0.0,-0.0,85.0,0.0,220.0,154.94823290999966,220.0,254.74,198.7,0.2724,950.0
RegionF,1903,582.1171995766679,582.1171995766679,0.0,-0.0,85.0,0.0,220.0,210.01280042333212,220.0,391.81,305.61,0.2669,1012.13
RegionF,1904,573.4684999999988,573.4684999999988,0.0,-0.0,85.0,0.0,220.0,266.34150000000113,220.0,391.71,305.53,0.2614,1059.81
RegionF,1905,563.1687995766663,563.1687995766663,0.0,-0.0,85.0,0.0,220.0,306.6112004233337,220.0,391.61,305.46,0.2562,1089.78
RegionF,1906,514.4134995766666,514.4134995766666,0.0,-0.0,85.0,0.0,220.0,365.5865004233334,220.0,391.49,305.36,0.2517,1100.0
RegionF,1907,476.63100042333554,476.63100042333554,0.0,-0.0,85.0,0.0,220.0,393.14899957666444,220.0,391.37,305.27,0.2483,1089.78
RegionF,1908,409.8543999999999,409.8543999999999,0.0,-0.0,85.0,0.0,220.0,429.9556,220.0,391.25,305.18,0.246,1059.81
RegionF,1909,440.82970000000023,440.82970000000023,0.0,-0.0,85.0,0.0,220.0,351.30029999999977,220.0,391.11,305.07,0.2451,1012.13
RegionF,1910,412.37788957666703,412.37788957666703,0.0,-0.0,85.0,0.0,220.0,317.62211042333297,220.0,390.97,304.96,0.2456,950.0
RegionF,1911,371.5664404233361,371.5664404233361,244.14893617021278,0.0,314.5,0.0,220.0,41.934623406451124,220.0,390.83,304.85,0.2475,877.65
RegionF,1912,307.1152095766676,307.1152095766676,244.14893617021278,0.0,544.0,0.0,220.0,28.73585425311967,220.0,390.68,304.73,0.2506,800.0
RegionF,1913,318.681099576669,318.681099576669,162.76595744680853,0.0,697.0,0.0,220.0,20.902942976522468,220.0,566.26,441.68,0.2547,722.35
RegionF,1914,292.4175,292.4175,122.07446808510639,0.0,811.75,0.0,220.0,15.508031914893593,220.0,566.02,441.5,0.2595,650.0
RegionF,1915,293.2176004233308,293.2176004233308,40.69148936170213,0.0,850.0,0.0,220.0,33.9609102149671,220.0,565.78,441.31,0.2646,587.87
RegionF,1916,304.92699957666565,304.92699957666565,0.0,-0.0,850.0,0.0,220.0,15.263000423334404,220.0,565.53,441.11,0.2698,540.19
RegionF,1917,330.098400423332,330.098400423332,0.0,35.572500000000005,811.75,0.0,215.694099576668,0.0,220.0,565.27,440.91,0.2745,510.22
RegionF,1918,402.46300000000116,402.46300000000116,0.0,106.7175,697.0,0.0,204.25449999999884,0.0,220.0,350.7,273.55,0.2786,500.0
RegionF,1919,419.79849957666374,419.79849957666374,0.0,142.29000000000002,544.0,0.0,220.0,12.711500423336304,220.0,350.53,273.41,0.2817,510.22
RegionF,1920,474.81490000000025,474.81490000000025,0.0,150.19500000000002,382.5,0.0,215.57009999999983,0.0,220.0,253.04,197.37,0.2835,540.19
RegionF,1921,521.7795,521.7795,0.0,134.38500000000002,238.0,0.0,200.47550000000004,0.0,220.0,252.91,197.27,0.2839,587.87
RegionF,1922,534.6191995766665,534.6191995766665,0.0,106.7175,123.25,0.0,220.0,2.0983004233335407,220.0,252.79,197.18,0.2829,650.0
RegionF,1923,526.6944000000001,526.6944000000001,0.0,35.572500000000005,85.0,0.0,220.0,11.228099999999927,220.0,252.66,197.07,0.2806,722.35
RegionF,1924,591.235799999998,591.235799999998,0.0,-0.0,85.0,0.0,208.764200000002,0.0,220.0,252.52,196.97,0.277,800.0
RegionF,1925,609.8412995766676,609.8412995766676,0.0,-0.0,85.0,0.0,220.0,47.808700423332425,220.0,252.39,196.86,0.2724,877.65
RegionF,1926,608.4062000000006,608.4062000000006,0.0,-0.0,85.0,0.0,220.0,121.59379999999942,220.0,252.26,196.76,0.2671,950.0
RegionF,1927,599.5924004233334,599.5924004233334,0.0,-0.0,85.0,0.0,220.0,192.5375995766666,220.0,387.88,302.55,0.2615,1012.13
RegionF,1928,546.9000995766646,546.9000995766646,0.0,-0.0,85.0,0.0,220.0,292.90990042333533,220.0,387.67,302.38,0.2558,1059.81
RegionF,1929,561.3907999999972,561.3907999999972,0.0,-0.0,85.0,0.0,220.0,308.3892000000028,220.0,387.46,302.22,0.2505,1089.78
RegionF,1930,529.4375995766671,529.4375995766671,0.0,-0.0,85.0,0.0,220.0,350.56240042333286,220.0,387.25,302.06,0.2459,1100.0
RegionF,1931,477.59620042333444,477.59620042333444,0.0,-0.0,85.0,0.0,220.0,392.1837995766655,220.0,387.04,301.89,0.2423,1089.78
RegionF,1932,441.9345995766664,441.9345995766664,0.0,-0.0,85.0,0.0,220.0,397.87540042333353,220.0,386.83,301.73,0.2399,1059.81
RegionF,1933,414.64230042333156,414.64230042333156,0.0,-0.0,85.0,0.0,220.0,377.48769957666843,220.0,386.62,301.56,0.2389,1012.13
RegionF,1934,375.47676999999993,375.47676999999993,0.0,-0.0,85.0,0.0,220.0,354.52323,220.0,386.4,301.39,0.2393,950.0
RegionF,1935,354.57383999999826,354.57383999999826,244.14893617021278,0.0,314.5,0.0,220.0,58.927223829788886,220.0,386.19,301.23,0.2411,877.65
RegionF,1936,311.4929000000002,311.4929000000002,244.14893617021278,0.0,544.0,0.0,220.0,24.35816382978703,220.0,385.98,301.06,0.2441,800.0
RegionF,1937,318.6938004233345,318.6938004233345,162.76595744680853,0.0,697.0,0.0,220.0,20.89024212985703,220.0,559.37,436.31,0.2481,722.35
RegionF,1938,287.3628995766668,287.3628995766668,122.07446808510639,0.0,811.75,0.0,220.0,20.56263233822682,220.0,559.07,436.07,0.2529,650.0
RegionF,1939,318.51600042333473,318.51600042333473,40.69148936170213,0.0,850.0,0.0,220.0,8.662510214963163,220.0,558.78,435.85,0.258,587.87
RegionF,1940,352.85679999999775,352.85679999999775,0.0,35.572500000000005,811.75,0.0,220.0,2.905700000002298,220.0,558.48,435.61,0.2631,540.19
RegionF,1941,333.8194995766674,333.8194995766674,0.0,71.14500000000001,735.25,0.0,220.0,27.54550042333264,220.0,558.19,435.39,0.2678,510.22
RegionF,1942,371.4749995766681,371.4749995766681,0.0,106.7175,620.5,0.0,220.0,15.242500423331904,220.0,346.29,270.11,0.2719,500.0
RegionF,1943,409.72739999999857,409.72739999999857,0.0,106.7175,505.75,0.0,207.21010000000146,0.0,220.0,346.11,269.97,0.2749,510.22
RegionF,1944,453.98689999999897,453.98689999999897,0.0,142.29000000000002,352.75,0.0,220.0,8.493100000001107,220.0,249.85,194.88,0.2767,540.19
RegionF,1945,480.4139066666667,480.4139066666667,0.0,106.7175,238.0,0.0,214.1735933333333,0.0,220.0,249.73,194.79,0.2772,587.87
RegionF,1946,514.1848995766649,514.1848995766649,0.0,71.14500000000001,161.5,0.0,206.96010042333515,0.0,220.0,249.61,194.7,0.2762,650.0
RegionF,1947,561.975,561.975,0.0,71.14500000000001,85.0,0.0,220.0,11.52000000000001,220.0,249.49,194.6,0.2739,722.35
RegionF,1948,565.6960999999999,565.6960999999999,0.0,-0.0,85.0,0.0,220.0,14.303900000000112,220.0,249.38,194.52,0.2703,800.0
RegionF,1949,580.5805,580.5805,0.0,-0.0,85.0,0.0,220.0,77.06949999999995,220.0,249.27,194.43,0.2658,877.65
RegionF,1950,581.6600004233345,581.6600004233345,0.0,-0.0,85.0,0.0,220.0,148.3399995766655,220.0,249.16,194.34,0.2605,950.0
RegionF,1951,593.318600423333,593.318600423333,0.0,-0.0,85.0,0.0,220.0,198.811399576667,220.0,383.17,298.87,0.2549,1012.13
RegionF,1952,576.1482004233332,576.1482004233332,0.0,-0.0,85.0,0.0,220.0,263.6617995766668,220.0,383.01,298.75,0.2493,1059.81
RegionF,1953,561.3908000000007,561.3908000000007,0.0,-0.0,85.0,0.0,220.0,308.3891999999993,220.0,382.87,298.64,0.2441,1089.78
RegionF,1954,528.396199576668,528.396199576668,0.0,-0.0,85.0,0.0,220.0,351.603800423332,220.0,382.72,298.52,0.2396,1100.0
RegionF,1955,476.79609957666827,476.79609957666827,0.0,-0.0,85.0,0.0,220.0,392.98390042333176,220.0,382.59,298.42,0.2361,1089.78
RegionF,1956,439.43269957666587,439.43269957666587,0.0,-0.0,85.0,0.0,220.0,400.3773004233341,220.0,382.46,298.32,0.2338,1059.81
RegionF,1957,423.5576995766655,423.5576995766655,0.0,-0.0,85.0,0.0,220.0,368.57230042333447,220.0,382.34,298.23,0.2329,1012.13
RegionF,1958,397.4134799999998,397.4134799999998,0.0,-0.0,85.0,0.0,220.0,332.5865200000002,220.0,382.22,298.13,0.2335,950.0
RegionF,1959,369.2372595766671,369.2372595766671,203.45744680851064,0.0,276.25,0.0,220.0,84.95529361482227,220.0,382.12,298.05,0.2354,877.65
RegionF,1960,329.3871995766665,329.3871995766665,244.14893617021278,0.0,505.75,0.0,220.0,6.463864253120732,220.0,382.01,297.97,0.2385,800.0
RegionF,1961,303.4919004233348,303.4919004233348,162.76595744680853,0.0,658.75,0.0,220.0,36.09214212985671,220.0,553.78,431.95,0.2427,722.35
RegionF,1962,274.72639999999933,274.72639999999933,122.07446808510639,0.0,773.5,0.0,220.0,33.19913191489428,220.0,553.66,431.85,0.2476,650.0
RegionF,1963,261.1500995766682,261.1500995766682,81.38297872340426,0.0,850.0,0.0,220.0,25.33692169992753,220.0,553.55,431.77,0.2529,587.87
RegionF,1964,314.47740042333356,314.47740042333356,0.0,-0.0,850.0,0.0,220.0,5.712599576666491,220.0,553.44,431.68,0.2581,540.19
RegionF,1965,351.48773999999935,351.48773999999935,0.0,71.14500000000001,773.5,0.0,220.0,9.877260000000689,220.0,553.35,431.61,0.263,510.22
RegionF,1966,381.3047999999987,381.3047999999987,0.0,106.7175,658.75,0.0,220.0,5.412700000001308,220.0,343.41,267.86,0.2673,500.0
RegionF,1967,410.7561,410.7561,0.0,142.29000000000002,505.75,0.0,220.0,21.753900000000044,220.0,343.37,267.83,0.2705,510.22
RegionF,1968,445.7953995766662,445.7953995766662,0.0,114.6225,382.5,0.0,209.01710042333383,0.0,220.0,247.96,193.41,0.2725,540.19
RegionF,1969,490.0421995766682,490.0421995766682,0.0,134.38500000000002,238.0,0.0,220.0,12.2128004233318,220.0,247.94,193.39,0.2731,587.87
RegionF,1970,542.2265000000007,542.2265000000007,0.0,106.7175,123.25,0.0,214.49099999999933,0.0,220.0,247.93,193.39,0.2724,650.0
RegionF,1971,557.4918999999996,557.4918999999996,0.0,35.572500000000005,85.0,0.0,200.43060000000037,0.0,220.0,247.92,193.38,0.2703,722.35
RegionF,1972,574.1288999999982,574.1288999999982,0.0,-0.0,85.0,0.0,220.0,5.871100000001775,220.0,247.92,193.38,0.2669,800.0
RegionF,1973,583.3999004233334,583.3999004233334,0.0,-0.0,85.0,0.0,220.0,74.25009957666657,220.0,247.92,193.38,0.2626,877.65
RegionF,1974,599.0462995766676,599.0462995766676,0.0,-0.0,85.0,0.0,220.0,130.9537004233324,220.0,247.93,193.39,0.2576,950.0
RegionF,1975,591.9343,591.9343,0.0,-0.0,85.0,0.0,220.0,200.1957,220.0,381.45,297.53,0.2522,1012.13
RegionF,1976,591.5152004233333,591.5152004233333,0.0,-0.0,85.0,0.0,220.0,248.2947995766666,220.0,381.48,297.55,0.2468,1059.81
RegionF,1977,540.6516995766657,540.6516995766657,0.0,-0.0,85.0,0.0,220.0,329.1283004233343,220.0,381.51,297.58,0.2418,1089.78
RegionF,1978,541.3248004233328,541.3248004233328,0.0,-0.0,85.0,0.0,220.0,338.6751995766672,220.0,381.56,297.62,0.2376,1100.0
RegionF,1979,473.2655004233317,473.2655004233317,0.0,-0.0,85.0,0.0,220.0,396.5144995766683,220.0,381.61,297.66,0.2343,1089.78
RegionF,1980,438.7761100000008,438.7761100000008,0.0,-0.0,85.0,0.0,220.0,401.03388999999913,220.0,381.68,297.71,0.2323,1059.81
RegionF,1981,418.3570500000011,418.3570500000011,0.0,-0.0,85.0,0.0,220.0,373.7729499999989,220.0,381.75,297.76,0.2317,1012.13
RegionF,1982,403.3913695766661,403.3913695766661,0.0,-0.0,85.0,0.0,220.0,326.6086304233339,220.0,381.83,297.83,0.2325,950.0
RegionF,1983,372.3005000000014,372.3005000000014,244.14893617021278,0.0,314.5,0.0,220.0,41.20056382978578,220.0,381.91,297.89,0.2346,877.65
RegionF,1984,363.8296000000006,363.8296000000006,203.45744680851064,0.0,505.75,0.0,220.0,12.712953191488737,220.0,382.01,297.97,0.238,800.0
RegionF,1985,275.6535000000011,275.6535000000011,203.45744680851064,0.0,697.0,0.0,220.0,23.239053191488324,220.0,554.06,432.17,0.2425,722.35
RegionF,1986,283.12109957666524,283.12109957666524,122.07446808510639,0.0,811.75,0.0,220.0,24.804432338228366,220.0,554.22,432.29,0.2476,650.0
RegionF,1987,295.8211,295.8211,40.69148936170213,0.0,850.0,0.0,220.0,31.357410638297893,220.0,554.39,432.42,0.2531,587.87
RegionF,1988,296.34180000000003,296.34180000000003,0.0,-0.0,850.0,0.0,220.0,23.84820000000002,220.0,554.58,432.57,0.2586,540.19
RegionF,1989,346.1004000000007,346.1004000000007,0.0,71.14500000000001,773.5,0.0,220.0,15.26459999999932,220.0,554.77,432.72,0.2638,510.22
RegionF,1990,377.72339957666776,377.72339957666776,0.0,106.7175,658.75,0.0,220.0,8.994100423332242,220.0,344.47,268.69,0.2683,500.0
RegionF,1991,401.70099957666656,401.70099957666656,0.0,142.29000000000002,505.75,0.0,220.0,30.809000423333487,220.0,344.6,268.79,0.2717,510.22
RegionF,1992,434.06059957666673,434.06059957666673,0.0,114.6225,382.5,0.0,220.0,0.7519004233333249,220.0,248.98,194.2,0.274,540.19
RegionF,1993,486.6894004233326,486.6894004233326,0.0,134.38500000000002,238.0,0.0,220.0,15.565599576667438,220.0,249.08,194.28,0.2749,587.87
RegionF,1994,507.6063,507.6063,0.0,106.7175,123.25,0.0,220.0,29.111200000000025,220.0,249.19,194.37,0.2744,650.0
RegionF,1995,518.0329995766667,518.0329995766667,0.0,35.572500000000005,85.0,0.0,220.0,19.88950042333329,220.0,249.3,194.45,0.2725,722.35
RegionF,1996,548.8432004233314,548.8432004233314,0.0,-0.0,85.0,0.0,220.0,31.156799576668618,220.0,249.42,194.55,0.2694,800.0
RegionF,1997,555.9594329100025,555.9594329100025,0.0,-0.0,85.0,0.0,220.0,101.69056708999744,220.0,249.54,194.64,0.2653,877.65
RegionF,1998,566.2675999999992,566.2675999999992,0.0,-0.0,85.0,0.0,220.0,163.73240000000078,220.0,249.66,194.73,0.2605,950.0
RegionF,1999,615.5791595766664,615.5791595766664,0.0,-0.0,85.0,0.0,220.0,176.55084042333363,220.0,384.29,299.75,0.2554,1012.13
RegionF,2000,596.3285,596.3285,0.0,-0.0,85.0,0.0,220.0,243.48149999999998,220.0,384.5,299.91,0.2502,1059.81
RegionF,2001,563.4863,563.4863,0.0,-0.0,85.0,0.0,220.0,306.29369999999994,220.0,384.7,300.07,0.2455,1089.78
RegionF,2002,504.54560042333304,504.54560042333304,0.0,-0.0,85.0,0.0,220.0,375.4543995766669,220.0,384.91,300.23,0.2414,1100.0
RegionF,2003,475.9706,475.9706,0.0,-0.0,85.0,0.0,220.0,393.8094,220.0,385.13,300.4,0.2383,1089.78
RegionF,2004,437.97219999999993,437.97219999999993,0.0,-0.0,85.0,0.0,220.0,401.8378,220.0,385.35,300.57,0.2365,1059.81
RegionF,2005,428.6567504233313,428.6567504233313,0.0,-0.0,85.0,0.0,220.0,363.47324957666865,220.0,385.57,300.74,0.2361,1012.13
RegionF,2006,381.1600200000039,381.1600200000039,40.69148936170213,0.0,123.25,0.0,220.0,308.148490638294,220.0,385.8,300.92,0.2371,950.0
RegionF,2007,353.95154000000275,353.95154000000275,244.14893617021278,0.0,352.75,0.0,220.0,59.54952382978445,220.0,386.02,301.1,0.2394,877.65
RegionF,2008,324.85330042333385,324.85330042333385,244.14893617021278,0.0,582.25,0.0,220.0,10.997763406453373,220.0,386.26,301.28,0.243,800.0
RegionF,2009,333.542639576668,333.542639576668,162.76595744680853,0.0,735.25,0.0,220.0,6.0414029765235,220.0,560.41,437.12,0.2476,722.35
RegionF,2010,328.1299004233354,328.1299004233354,81.38297872340426,0.0,811.75,0.0,220.0,20.487120853260308,220.0,560.76,437.39,0.2529,650.0
RegionF,2011,325.9361866666662,325.9361866666662,40.69148936170213,0.0,850.0,0.0,220.0,1.2423239716317198,220.0,561.1,437.66,0.2585,587.87
RegionF,2012,342.5062995766663,342.5062995766663,0.0,35.572500000000005,811.75,0.0,220.0,13.256200423333723,220.0,561.45,437.93,0.2642,540.19
RegionF,2013,348.7318404233358,348.7318404233358,0.0,71.14500000000001,735.25,0.0,220.0,12.633159576664212,220.0,561.8,438.2,0.2695,510.22
RegionF,2014,352.9837995766691,352.9837995766691,0.0,71.14500000000001,658.75,0.0,218.16120042333088,0.0,220.0,348.92,272.16,0.2741,500.0
RegionF,2015,424.52290042333135,424.52290042333135,0.0,142.29000000000002,505.75,0.0,220.0,7.987099576668697,220.0,349.14,272.33,0.2777,510.22
RegionF,2016,431.0379999999994,431.0379999999994,0.0,114.6225,382.5,0.0,220.0,3.774500000000671,220.0,252.32,196.81,0.2801,540.19
RegionF,2017,465.36610000000144,465.36610000000144,0.0,98.8125,276.25,0.0,220.0,1.3163999999985663,220.0,252.48,196.93,0.2811,587.87
RegionF,2018,533.8699004233333,533.8699004233333,0.0,106.7175,161.5,0.0,220.0,2.8475995766666813,220.0,252.63,197.05,0.2807,650.0
RegionF,2019,558.2555933333336,558.2555933333336,0.0,71.14500000000001,85.0,0.0,220.0,15.239406666666383,220.0,252.79,197.18,0.2789,722.35
RegionF,2020,585.2668000000002,585.2668000000002,0.0,-0.0,85.0,0.0,214.73319999999978,0.0,220.0,252.95,197.3,0.2759,800.0
RegionF,2021,548.9574995766648,548.9574995766648,0.0,-0.0,85.0,0.0,220.0,108.69250042333522,220.0,253.11,197.43,0.2719,877.65
RegionF,2022,633.0188004233336,633.0188004233336,0.0,-0.0,85.0,0.0,220.0,96.98119957666643,220.0,253.26,197.54,0.2671,950.0
RegionF,2023,577.9769999999988,577.9769999999988,0.0,-0.0,85.0,0.0,220.0,214.15300000000116,220.0,389.87,304.1,0.262,1012.13
RegionF,2024,578.6755004233338,578.6755004233338,0.0,-0.0,85.0,0.0,220.0,261.13449957666614,220.0,390.11,304.29,0.2569,1059.81
RegionF,2025,541.5788000000009,541.5788000000009,0.0,-0.0,85.0,0.0,220.0,328.20119999999906,220.0,390.34,304.47,0.2522,1089.78
RegionF,2026,506.0823004233349,506.0823004233349,0.0,-0.0,85.0,0.0,220.0,373.9176995766651,220.0,390.57,304.64,0.2481,1100.0
RegionF,2027,459.4606004233313,459.4606004233313,0.0,-0.0,85.0,0.0,220.0,410.31939957666873,220.0,390.8,304.82,0.2451,1089.78
RegionF,2028,446.98919957666783,446.98919957666783,0.0,-0.0,85.0,0.0,220.0,392.8208004233321,220.0,391.02,305.0,0.2433,1059.81
RegionF,2029,436.49899957666656,436.49899957666656,0.0,-0.0,85.0,0.0,220.0,355.6310004233335,220.0,391.25,305.18,0.2428,1012.13
RegionF,2030,402.5150699999986,402.5150699999986,0.0,-0.0,85.0,0.0,220.0,327.48493000000144,220.0,391.46,305.34,0.2438,950.0
RegionF,2031,361.4280300000004,361.4280300000004,162.76595744680853,0.0,238.0,0.0,220.0,133.45601255319104,220.0,391.68,305.51,0.2461,877.65
RegionF,2032,307.27649999999903,307.27649999999903,244.14893617021278,0.0,467.5,0.0,220.0,28.57456382978819,220.0,391.88,305.67,0.2497,800.0
RegionF,2033,320.3828995766665,320.3828995766665,162.76595744680853,0.0,620.5,0.0,220.0,19.201142976525034,220.0,568.53,443.45,0.2542,722.35
RegionF,2034,261.30249957666604,261.30249957666604,162.76595744680853,0.0,773.5,0.0,220.0,5.931542976525407,220.0,568.82,443.68,0.2595,650.0
RegionF,2035,294.41140042333257,294.41140042333257,40.69148936170213,0.0,811.75,0.0,220.0,32.76711021496533,220.0,569.1,443.9,0.2651,587.87
RegionF,2036,305.8922000000007,305.8922000000007,0.0,-0.0,811.75,0.0,220.0,14.29779999999937,220.0,569.37,444.11,0.2707,540.19
RegionF,2037,312.87719957666656,312.87719957666656,0.0,35.572500000000005,773.5,0.0,220.0,12.915300423333463,220.0,569.64,444.32,0.2759,510.22
RegionF,2038,371.8433004233344,371.8433004233344,0.0,106.7175,658.75,0.0,220.0,14.874199576665575,220.0,353.73,275.91,0.2804,500.0
RegionF,2039,378.58700042333567,378.58700042333567,0.0,106.7175,544.0,0.0,220.0,18.35049957666436,220.0,353.88,276.03,0.2839,510.22
RegionF,2040,454.5710999999992,454.5710999999992,0.0,150.19500000000002,382.5,0.0,220.0,15.81390000000087,220.0,255.69,199.44,0.2862,540.19
RegionF,2041,447.47179999999906,447.47179999999906,0.0,98.8125,276.25,0.0,220.0,19.21070000000094,220.0,255.79,199.52,0.2871,587.87
RegionF,2042,502.1309070900003,502.1309070900003,0.0,106.7175,161.5,0.0,220.0,34.58659290999972,220.0,255.89,199.59,0.2865,650.0
RegionF,2043,511.0607000000018,511.0607000000018,0.0,35.572500000000005,123.25,0.0,220.0,26.861799999998198,220.0,255.98,199.66,0.2846,722.35
RegionF,2044,582.5363,582.5363,0.0,35.572500000000005,85.0,0.0,220.0,33.03620000000001,220.0,256.07,199.73,0.2815,800.0
