Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionE,543,370.078750416625,370.078750416625,157.0212765957447,0.0,229.6,0.0,220.0,130.54997298763033,220.0,398.82,311.08,0.2113,877.65
RegionE,544,317.31250041662497,317.31250041662497,235.53191489361703,0.0,451.0,0.0,220.0,27.15558468975803,220.0,398.84,311.1,0.2141,800.0
RegionE,545,315.737499583375,315.737499583375,157.02127659574472,0.0,598.6,0.0,220.0,29.591223820880316,220.0,578.34,451.11,0.2178,722.35
RegionE,546,257.25,257.25,157.02127659574458,0.0,746.1999999999999,0.0,220.0,15.728723404255447,220.0,578.36,451.12,0.222,650.0
RegionE,547,273.712500416625,273.712500416625,78.51063829787242,0.0,820.0,0.0,220.0,15.64686128550261,220.0,578.36,451.12,0.2266,587.87
RegionE,548,337.1125,337.1125,0.0,34.31699999999998,783.1,0.0,220.0,17.394500000000022,220.0,578.35,451.11,0.2311,540.19
RegionE,549,359.90000000000003,359.90000000000003,0.0,68.63400000000007,709.3,0.0,218.95400000000006,0.0,220.0,578.33,451.1,0.2354,510.22
RegionE,550,360.01249958337496,360.01249958337496,0.0,68.63399999999996,635.5,0.0,208.621500416625,0.0,220.0,358.94,279.97,0.239,500.0
RegionE,551,403.487499583375,403.487499583375,0.0,102.95100000000005,524.8,0.0,209.6835004166251,0.0,220.0,358.91,279.95,0.2417,510.22
RegionE,552,457.1125004166249,457.1125004166249,0.0,137.26799999999997,377.2,0.0,220.0,0.34549958337510134,220.0,259.19,202.17,0.2434,540.19
RegionE,553,502.02499958337506,502.02499958337506,0.0,137.268,229.6,0.0,220.0,3.113000416624942,220.0,259.16,202.14,0.244,587.87
RegionE,554,508.487500416625,508.487500416625,0.0,68.63399999999999,155.8,0.0,210.146499583375,0.0,220.0,259.12,202.11,0.2433,650.0
RegionE,555,560.274999583375,560.274999583375,0.0,68.63400000000001,82.0,0.0,220.0,10.709000416625031,220.0,259.08,202.08,0.2415,722.35
RegionE,556,573.025,573.025,0.0,-0.0,82.0,0.0,220.0,6.975000000000023,220.0,259.04,202.05,0.2386,800.0
RegionE,557,594.3375000000001,594.3375000000001,0.0,-0.0,82.0,0.0,220.0,63.312499999999886,220.0,258.99,202.01,0.2348,877.65
RegionE,558,566.2249999999999,566.2249999999999,0.0,-0.0,82.0,0.0,220.0,163.7750000000001,220.0,258.93,201.97,0.2305,950.0
RegionE,559,572.7375004166249,572.7375004166249,0.0,-0.0,82.0,0.0,220.0,219.39249958337507,220.0,398.26,310.64,0.2258,1012.13
RegionE,560,552.2375004166249,552.2375004166249,0.0,-0.0,82.0,0.0,220.0,287.572499583375,220.0,398.16,310.56,0.2212,1059.81
RegionE,561,571.9124999999999,571.9124999999999,0.0,-0.0,82.0,0.0,220.0,297.86750000000006,220.0,398.06,310.49,0.2168,1089.78
RegionE,562,501.53749999999997,501.53749999999997,0.0,-0.0,82.0,0.0,220.0,378.4625000000001,220.0,397.94,310.39,0.213,1100.0
RegionE,563,492.17500041662504,492.17500041662504,0.0,-0.0,82.0,0.0,220.0,377.60499958337493,220.0,397.82,310.3,0.2101,1089.78
RegionE,564,458.88750000000005,458.88750000000005,0.0,-0.0,82.0,0.0,220.0,380.9224999999999,220.0,397.7,310.21,0.2082,1059.81
RegionE,565,417.227499583375,417.227499583375,0.0,-0.0,82.0,0.0,220.0,374.902500416625,220.0,397.56,310.1,0.2074,1012.13
RegionE,566,405.26624999999996,405.26624999999996,0.0,-0.0,82.0,0.0,220.0,324.7337500000001,220.0,397.43,310.0,0.2078,950.0
RegionE,567,362.882499583375,362.882499583375,78.51063829787236,0.0,155.8,0.0,220.0,216.25686211875257,220.0,397.28,309.88,0.2094,877.65
RegionE,568,296.691249583375,296.691249583375,235.531914893617,0.0,377.2,0.0,220.0,47.776835523008,220.0,397.13,309.76,0.212,800.0
RegionE,569,300.2,300.2,196.27659574468092,0.0,561.7,0.0,220.0,5.8734042553190875,220.0,575.61,448.98,0.2155,722.35
RegionE,570,254.3,254.3,157.02127659574458,0.0,709.3,0.0,220.0,18.67872340425538,220.0,575.38,448.8,0.2196,650.0
RegionE,571,273.61250041662504,273.61250041662504,78.51063829787242,0.0,783.1,0.0,220.0,15.746861285502519,220.0,575.14,448.61,0.2239,587.87
RegionE,572,319.3125,319.3125,0.0,-0.0,783.1,0.0,220.0,0.8775000000000546,220.0,574.89,448.41,0.2283,540.19
RegionE,573,354.3625,354.3625,0.0,68.63400000000007,709.3,0.0,220.0,4.491500000000087,220.0,574.63,448.21,0.2323,510.22
RegionE,574,352.8125,352.8125,0.0,102.95099999999994,598.6,0.0,220.0,30.138499999999937,220.0,356.51,278.08,0.2357,500.0
RegionE,575,413.65000000000003,413.65000000000003,0.0,137.26800000000003,451.0,0.0,220.0,13.838000000000022,220.0,356.34,277.95,0.2383,510.22
RegionE,576,429.425000416625,429.425000416625,0.0,137.26800000000003,303.4,0.0,220.0,28.0329995833751,220.0,257.24,200.65,0.2399,540.19
RegionE,577,464.0125,464.0125,0.0,102.951,192.7,0.0,220.0,6.808500000000009,220.0,257.11,200.55,0.2402,587.87
RegionE,578,486.325,486.325,0.0,68.63399999999999,118.9,0.0,220.0,12.308999999999997,220.0,256.98,200.44,0.2394,650.0
RegionE,579,531.7750004166251,531.7750004166251,0.0,34.31700000000001,82.0,0.0,220.0,4.891999583374968,220.0,256.86,200.35,0.2374,722.35
RegionE,580,541.8625,541.8625,0.0,-0.0,82.0,0.0,220.0,38.137500000000045,220.0,256.73,200.25,0.2344,800.0
RegionE,581,605.25,605.25,0.0,-0.0,82.0,0.0,220.0,52.39999999999998,220.0,256.59,200.14,0.2305,877.65
RegionE,582,588.4875004166249,588.4875004166249,0.0,-0.0,82.0,0.0,220.0,141.51249958337507,220.0,256.46,200.04,0.226,950.0
RegionE,583,594.199999583375,594.199999583375,0.0,-0.0,82.0,0.0,220.0,197.93000041662503,220.0,394.35,307.59,0.2212,1012.13
RegionE,584,581.112500416625,581.112500416625,0.0,-0.0,82.0,0.0,220.0,258.6974995833749,220.0,394.14,307.43,0.2164,1059.81
RegionE,585,522.8375004166251,522.8375004166251,0.0,-0.0,82.0,0.0,220.0,346.9424995833749,220.0,393.93,307.27,0.2119,1089.78
RegionE,586,511.59999999999997,511.59999999999997,0.0,-0.0,82.0,0.0,220.0,368.4000000000001,220.0,393.72,307.1,0.208,1100.0
RegionE,587,476.175,476.175,0.0,-0.0,82.0,0.0,220.0,393.605,220.0,393.51,306.94,0.205,1089.78
RegionE,588,433.475,433.475,0.0,-0.0,82.0,0.0,220.0,406.3349999999999,220.0,393.29,306.77,0.203,1059.81
RegionE,589,399.51250000000005,399.51250000000005,0.0,-0.0,82.0,0.0,220.0,392.61749999999995,220.0,393.08,306.6,0.2022,1012.13
RegionE,590,387.21624999999995,387.21624999999995,0.0,-0.0,82.0,0.0,220.0,342.78375000000005,220.0,392.87,306.44,0.2025,950.0
RegionE,591,337.8125,337.8125,78.51063829787236,0.0,155.8,0.0,220.0,241.32686170212764,220.0,392.66,306.27,0.204,877.65
RegionE,592,314.899999583375,314.899999583375,227.87234042553192,0.0,370.0,0.0,220.0,37.227659991093105,220.0,392.45,306.11,0.2066,800.0
RegionE,593,277.899999583375,277.899999583375,203.93617021276603,0.0,561.7,0.0,220.0,20.513830203859015,220.0,568.75,443.62,0.21,722.35
RegionE,594,272.350000416625,272.350000416625,157.02127659574458,0.0,709.3,0.0,220.0,0.6287229876304536,220.0,568.44,443.38,0.214,650.0
RegionE,595,290.512500416625,290.512500416625,39.255319148936145,0.0,746.1999999999999,0.0,220.0,38.10218043443882,220.0,568.14,443.15,0.2183,587.87
RegionE,596,315.774999583375,315.774999583375,0.0,-0.0,746.1999999999999,0.0,220.0,4.415000416625048,220.0,567.85,442.92,0.2226,540.19
RegionE,597,323.1125,323.1125,0.0,34.31699999999998,709.3,0.0,220.0,1.4244999999999948,220.0,567.55,442.69,0.2266,510.22
RegionE,598,377.699999583375,377.699999583375,0.0,102.95099999999994,598.6,0.0,220.0,5.251000416624919,220.0,352.1,274.64,0.23,500.0
RegionE,599,366.76249999999993,366.76249999999993,0.0,102.95100000000005,487.9,0.0,220.0,26.408500000000146,220.0,351.92,274.5,0.2326,510.22
RegionE,600,430.612500416625,430.612500416625,0.0,137.26799999999997,340.3,0.0,220.0,26.845499583375044,220.0,254.04,198.15,0.2341,540.19
RegionE,601,467.399999583375,467.399999583375,0.0,102.95100000000002,229.6,0.0,220.0,3.42100041662502,220.0,253.91,198.05,0.2345,587.87
RegionE,602,498.26250041662496,498.26250041662496,0.0,68.63399999999999,155.8,0.0,220.0,0.37149958337502653,220.0,253.79,197.96,0.2337,650.0
RegionE,603,549.2,549.2,0.0,68.63400000000001,82.0,0.0,220.0,21.783999999999992,220.0,253.67,197.86,0.2317,722.35
RegionE,604,562.175,562.175,0.0,-0.0,82.0,0.0,220.0,17.825000000000045,220.0,253.56,197.78,0.2287,800.0
RegionE,605,598.4000000000001,598.4000000000001,0.0,-0.0,82.0,0.0,220.0,59.249999999999886,220.0,253.44,197.68,0.2249,877.65
RegionE,606,622.887499583375,622.887499583375,0.0,-0.0,82.0,0.0,220.0,107.11250041662504,220.0,253.33,197.6,0.2204,950.0
RegionE,607,608.1500004166251,608.1500004166251,0.0,-0.0,82.0,0.0,220.0,183.97999958337493,220.0,389.58,303.87,0.2157,1012.13
RegionE,608,556.575,556.575,0.0,-0.0,82.0,0.0,220.0,283.2349999999999,220.0,389.42,303.75,0.211,1059.81
RegionE,609,528.85,528.85,0.0,-0.0,82.0,0.0,220.0,340.92999999999995,220.0,389.27,303.63,0.2065,1089.78
RegionE,610,503.724999583375,503.724999583375,0.0,-0.0,82.0,0.0,220.0,376.27500041662506,220.0,389.12,303.51,0.2027,1100.0
RegionE,611,477.08750000000003,477.08750000000003,0.0,-0.0,82.0,0.0,220.0,392.6924999999999,220.0,388.97,303.4,0.1998,1089.78
RegionE,612,436.17874958337495,436.17874958337495,0.0,-0.0,82.0,0.0,220.0,403.631250416625,220.0,388.84,303.3,0.1978,1059.81
RegionE,613,399.459999583375,399.459999583375,0.0,-0.0,82.0,0.0,220.0,392.67000041662504,220.0,388.71,303.19,0.1971,1012.13
RegionE,614,394.86375000000004,394.86375000000004,0.0,-0.0,82.0,0.0,220.0,335.13625,220.0,388.58,303.09,0.1975,950.0
RegionE,615,363.191249583375,363.191249583375,157.0212765957447,0.0,229.6,0.0,220.0,137.4374738208803,220.0,388.46,303.0,0.1992,877.65
RegionE,616,302.55,302.55,235.53191489361703,0.0,451.0,0.0,220.0,41.91808510638293,220.0,388.35,302.91,0.2018,800.0
RegionE,617,298.7375,298.7375,196.27659574468086,0.0,635.5,0.0,220.0,7.3359042553191784,220.0,562.96,439.11,0.2054,722.35
RegionE,618,267.7125,267.7125,157.02127659574472,0.0,783.1,0.0,220.0,5.2662234042553,220.0,562.82,439.0,0.2095,650.0
RegionE,619,311.612500416625,311.612500416625,39.255319148936145,0.0,820.0,0.0,220.0,17.002180434438856,220.0,562.69,438.9,0.214,587.87
RegionE,620,301.8,301.8,0.0,-0.0,820.0,0.0,220.0,18.390000000000043,220.0,562.56,438.8,0.2184,540.19
RegionE,621,345.299999583375,345.299999583375,0.0,68.63400000000007,746.1999999999999,0.0,220.0,13.554000416625115,220.0,562.45,438.71,0.2226,510.22
RegionE,622,371.51250000000005,371.51250000000005,0.0,102.95099999999994,635.5,0.0,220.0,11.438499999999891,220.0,349.05,272.26,0.2261,500.0
RegionE,623,421.812500416625,421.812500416625,0.0,137.26800000000003,487.9,0.0,220.0,5.675499583375029,220.0,348.99,272.21,0.2289,510.22
RegionE,624,430.16249958337494,430.16249958337494,0.0,109.64699999999999,370.0,0.0,219.6745004166251,0.0,220.0,252.02,196.58,0.2306,540.19
RegionE,625,502.337499583375,502.337499583375,0.0,130.572,229.6,0.0,216.104500416625,0.0,220.0,251.99,196.55,0.2311,587.87
RegionE,626,518.4125,518.4125,0.0,102.951,118.9,0.0,220.0,14.53849999999997,220.0,251.96,196.53,0.2305,650.0
RegionE,627,526.8375,526.8375,0.0,34.31700000000001,82.0,0.0,220.0,9.829500000000053,220.0,251.94,196.51,0.2287,722.35
RegionE,628,578.750000416625,578.750000416625,0.0,-0.0,82.0,0.0,220.0,1.249999583375029,220.0,251.93,196.51,0.2259,800.0
RegionE,629,565.875,565.875,0.0,-0.0,82.0,0.0,220.0,91.77499999999998,220.0,251.92,196.5,0.2222,877.65
RegionE,630,579.612500416625,579.612500416625,0.0,-0.0,82.0,0.0,220.0,150.38749958337496,220.0,251.91,196.49,0.218,950.0
RegionE,631,582.5875,582.5875,0.0,-0.0,82.0,0.0,220.0,209.54250000000002,220.0,387.56,302.3,0.2134,1012.13
RegionE,632,569.75,569.75,0.0,-0.0,82.0,0.0,220.0,270.05999999999995,220.0,387.57,302.3,0.2089,1059.81
RegionE,633,518.499999583375,518.499999583375,0.0,-0.0,82.0,0.0,220.0,351.28000041662494,220.0,387.59,302.32,0.2046,1089.78
RegionE,634,516.774999583375,516.774999583375,0.0,-0.0,82.0,0.0,220.0,363.225000416625,220.0,387.61,302.34,0.201,1100.0
RegionE,635,502.8375,502.8375,0.0,-0.0,82.0,0.0,220.0,366.9425,220.0,387.64,302.36,0.1983,1089.78
RegionE,636,452.67500041662504,452.67500041662504,0.0,-0.0,82.0,0.0,220.0,387.1349995833749,220.0,387.68,302.39,0.1966,1059.81
RegionE,637,418.725000416625,418.725000416625,0.0,-0.0,82.0,0.0,220.0,373.404999583375,220.0,387.73,302.43,0.196,1012.13
RegionE,638,397.41250041662505,397.41250041662505,0.0,-0.0,82.0,0.0,220.0,332.5874995833749,220.0,387.79,302.48,0.1967,950.0
RegionE,639,352.041250416625,352.041250416625,157.0212765957447,0.0,229.6,0.0,220.0,148.58747298763024,220.0,387.85,302.52,0.1985,877.65
RegionE,640,326.31250041662497,326.31250041662497,235.53191489361703,0.0,451.0,0.0,220.0,18.15558468975803,220.0,387.92,302.58,0.2014,800.0
RegionE,641,268.87500041662497,268.87500041662497,196.27659574468086,0.0,635.5,0.0,220.0,37.19840383869416,220.0,562.6,438.83,0.2052,722.35
RegionE,642,294.774999583375,294.774999583375,117.76595744680844,0.0,746.1999999999999,0.0,220.0,17.45904296981655,220.0,562.72,438.92,0.2095,650.0
RegionE,643,279.600000416625,279.600000416625,78.51063829787242,0.0,820.0,0.0,220.0,9.759361285502564,220.0,562.86,439.03,0.2142,587.87
RegionE,644,302.1125,302.1125,0.0,-0.0,820.0,0.0,220.0,18.077500000000043,220.0,563.0,439.14,0.2188,540.19
RegionE,645,325.39999958337495,325.39999958337495,0.0,34.31699999999998,783.1,0.0,219.13700041662506,0.0,220.0,563.15,439.26,0.2232,510.22
RegionE,646,386.925,386.925,0.0,102.95100000000005,672.4,0.0,216.02600000000004,0.0,220.0,349.64,272.72,0.227,500.0
RegionE,647,395.625,395.625,0.0,102.95099999999994,561.7,0.0,217.54599999999996,0.0,220.0,349.75,272.81,0.2299,510.22
RegionE,648,475.225000416625,475.225000416625,0.0,171.58500000000006,377.2,0.0,220.0,16.549999583375126,220.0,252.68,197.09,0.2318,540.19
RegionE,649,469.87500041662497,469.87500041662497,0.0,102.951,266.5,0.0,220.0,0.945999583375027,220.0,252.77,197.16,0.2326,587.87
RegionE,650,526.6125000000001,526.6125000000001,0.0,102.951,155.8,0.0,220.0,6.338499999999925,220.0,252.86,197.23,0.2322,650.0
RegionE,651,550.7875,550.7875,0.0,68.63400000000001,82.0,0.0,220.0,20.196500000000015,220.0,252.95,197.3,0.2306,722.35
RegionE,652,566.0124995833751,566.0124995833751,0.0,-0.0,82.0,0.0,220.0,13.987500416624925,220.0,253.04,197.37,0.228,800.0
RegionE,653,584.6875,584.6875,0.0,-0.0,82.0,0.0,220.0,72.96249999999998,220.0,253.15,197.46,0.2245,877.65
RegionE,654,596.4625004166251,596.4625004166251,0.0,-0.0,82.0,0.0,220.0,133.53749958337494,220.0,253.25,197.53,0.2204,950.0
RegionE,655,567.950000416625,567.950000416625,0.0,-0.0,82.0,0.0,220.0,224.17999958337498,220.0,389.78,304.03,0.2161,1012.13
RegionE,656,561.412500416625,561.412500416625,0.0,-0.0,82.0,0.0,220.0,278.39749958337495,220.0,389.95,304.16,0.2117,1059.81
RegionE,657,527.5,527.5,0.0,-0.0,82.0,0.0,220.0,342.28,220.0,390.12,304.29,0.2077,1089.78
RegionE,658,496.2125,496.2125,0.0,-0.0,82.0,0.0,220.0,383.7875,220.0,390.3,304.43,0.2043,1100.0
RegionE,659,467.224999583375,467.224999583375,0.0,-0.0,82.0,0.0,220.0,402.55500041662503,220.0,390.48,304.57,0.2017,1089.78
RegionE,660,427.62499958337503,427.62499958337503,0.0,-0.0,82.0,0.0,220.0,412.1850004166249,220.0,390.66,304.71,0.2001,1059.81
RegionE,661,431.635000416625,431.635000416625,0.0,-0.0,82.0,0.0,220.0,360.4949995833749,220.0,390.85,304.86,0.1998,1012.13
RegionE,662,381.705000416625,381.705000416625,0.0,-0.0,82.0,0.0,220.0,348.294999583375,220.0,391.04,305.01,0.2006,950.0
RegionE,663,369.35000041662505,369.35000041662505,157.0212765957447,0.0,229.6,0.0,220.0,131.2787229876302,220.0,391.24,305.17,0.2026,877.65
RegionE,664,310.982499583375,310.982499583375,235.53191489361703,0.0,451.0,0.0,220.0,33.48558552300801,220.0,391.43,305.32,0.2056,800.0
RegionE,665,306.350000416625,306.350000416625,157.02127659574472,0.0,598.6,0.0,220.0,38.978722987630306,220.0,567.87,442.94,0.2095,722.35
RegionE,666,257.775,257.775,157.02127659574458,0.0,746.1999999999999,0.0,220.0,15.20372340425547,220.0,568.16,443.16,0.214,650.0
RegionE,667,267.325000416625,267.325000416625,78.51063829787242,0.0,820.0,0.0,220.0,22.03436128550254,220.0,568.45,443.39,0.2188,587.87
RegionE,668,311.962499583375,311.962499583375,0.0,-0.0,820.0,0.0,220.0,8.227500416625048,220.0,568.75,443.62,0.2236,540.19
RegionE,669,319.149999583375,319.149999583375,0.0,34.31699999999998,783.1,0.0,220.0,5.387000416625,220.0,569.05,443.86,0.2281,510.22
RegionE,670,367.2875,367.2875,0.0,102.95100000000005,672.4,0.0,220.0,15.663500000000028,220.0,353.39,275.64,0.232,500.0
RegionE,671,425.67499999999995,425.67499999999995,0.0,137.26800000000003,524.8,0.0,220.0,1.8130000000001019,220.0,353.57,275.78,0.235,510.22
RegionE,672,432.4625,432.4625,0.0,143.96399999999997,370.0,0.0,220.0,31.691500000000048,220.0,255.49,199.28,0.237,540.19
RegionE,673,473.01250000000005,473.01250000000005,0.0,130.572,229.6,0.0,220.0,25.429499999999962,220.0,255.63,199.39,0.2378,587.87
RegionE,674,528.587499583375,528.587499583375,0.0,102.951,118.9,0.0,220.0,4.363500416624987,220.0,255.76,199.49,0.2375,650.0
RegionE,675,535.7875,535.7875,0.0,34.31700000000001,82.0,0.0,220.0,0.8795000000000073,220.0,255.89,199.59,0.236,722.35
RegionE,676,581.174999583375,581.174999583375,0.0,-0.0,82.0,0.0,218.82500041662502,0.0,220.0,256.03,199.7,0.2334,800.0
RegionE,677,581.225,581.225,0.0,-0.0,82.0,0.0,220.0,76.42499999999995,220.0,256.16,199.8,0.23,877.65
RegionE,678,591.9375,591.9375,0.0,-0.0,82.0,0.0,220.0,138.0625,220.0,256.29,199.91,0.226,950.0
RegionE,679,591.8,591.8,0.0,-0.0,82.0,0.0,220.0,200.33000000000004,220.0,394.49,307.7,0.2217,1012.13
RegionE,680,589.3125,589.3125,0.0,-0.0,82.0,0.0,220.0,250.49749999999995,220.0,394.69,307.86,0.2174,1059.81
RegionE,681,553.9125,553.9125,0.0,-0.0,82.0,0.0,220.0,315.86749999999995,220.0,394.88,308.01,0.2134,1089.78
RegionE,682,529.7249995833749,529.7249995833749,0.0,-0.0,82.0,0.0,220.0,350.27500041662506,220.0,395.08,308.16,0.21,1100.0
RegionE,683,477.474999583375,477.474999583375,0.0,-0.0,82.0,0.0,220.0,392.30500041662503,220.0,395.27,308.31,0.2074,1089.78
RegionE,684,442.8,442.8,0.0,-0.0,82.0,0.0,220.0,397.01,220.0,395.45,308.45,0.2059,1059.81
RegionE,685,439.951250416625,439.951250416625,0.0,-0.0,82.0,0.0,220.0,352.17874958337507,220.0,395.64,308.6,0.2055,1012.13
RegionE,686,406.49,406.49,0.0,-0.0,82.0,0.0,220.0,323.51,220.0,395.81,308.73,0.2063,950.0
RegionE,687,328.875,328.875,157.0212765957447,0.0,229.6,0.0,220.0,171.7537234042553,220.0,395.99,308.87,0.2083,877.65
RegionE,688,332.40000000000003,332.40000000000003,235.53191489361703,0.0,451.0,0.0,220.0,12.06808510638291,220.0,396.16,309.0,0.2113,800.0
RegionE,689,305.525,305.525,196.27659574468086,0.0,635.5,0.0,220.0,0.5484042553191557,220.0,574.67,448.24,0.2151,722.35
RegionE,690,257.86250041662504,257.86250041662504,157.02127659574472,0.0,783.1,0.0,220.0,15.116222987630238,220.0,574.91,448.43,0.2196,650.0
RegionE,691,301.46250000000003,301.46250000000003,39.255319148936145,0.0,820.0,0.0,220.0,27.152180851063804,220.0,575.13,448.6,0.2243,587.87
RegionE,692,294.362500416625,294.362500416625,0.0,-0.0,820.0,0.0,220.0,25.827499583375072,220.0,575.35,448.77,0.229,540.19
RegionE,693,297.6125,297.6125,0.0,34.31699999999998,783.1,0.0,220.0,26.924499999999995,220.0,575.56,448.94,0.2335,510.22
RegionE,694,372.387500416625,372.387500416625,0.0,102.95100000000005,672.4,0.0,220.0,10.563499583375034,220.0,357.37,278.75,0.2373,500.0
RegionE,695,376.0125,376.0125,0.0,102.95099999999994,561.7,0.0,220.0,17.158499999999975,220.0,357.49,278.84,0.2402,510.22
RegionE,696,448.075000416625,448.075000416625,0.0,137.2680000000001,414.09999999999997,0.0,220.0,9.382999583375124,220.0,258.27,201.45,0.2422,540.19
RegionE,697,497.249999583375,497.249999583375,0.0,137.26799999999997,266.5,0.0,220.0,7.888000416625005,220.0,258.35,201.51,0.2429,587.87
RegionE,698,509.12500041662497,509.12500041662497,0.0,102.951,155.8,0.0,220.0,23.825999583375022,220.0,258.42,201.57,0.2425,650.0
RegionE,699,561.0625,561.0625,0.0,68.63400000000001,82.0,0.0,220.0,9.921500000000037,220.0,258.49,201.62,0.2408,722.35
RegionE,700,589.9625,589.9625,0.0,-0.0,82.0,0.0,210.03750000000002,0.0,220.0,258.56,201.68,0.2382,800.0
RegionE,701,604.9,604.9,0.0,-0.0,82.0,0.0,220.0,52.75,220.0,258.62,201.72,0.2346,877.65
RegionE,702,583.1750000000001,583.1750000000001,0.0,-0.0,82.0,0.0,220.0,146.82499999999993,220.0,258.68,201.77,0.2305,950.0
RegionE,703,579.237499583375,579.237499583375,0.0,-0.0,82.0,0.0,220.0,212.892500416625,220.0,398.04,310.47,0.226,1012.13
RegionE,704,579.7750004166251,579.7750004166251,0.0,-0.0,82.0,0.0,220.0,260.0349995833749,220.0,398.12,310.53,0.2216,1059.81
RegionE,705,570.4625,570.4625,0.0,-0.0,82.0,0.0,220.0,299.3175,220.0,398.18,310.58,0.2174,1089.78
RegionE,706,533.25,533.25,0.0,-0.0,82.0,0.0,220.0,346.75,220.0,398.24,310.63,0.2139,1100.0
RegionE,707,526.5749995833751,526.5749995833751,0.0,-0.0,82.0,0.0,220.0,343.2050004166249,220.0,398.29,310.67,0.2111,1089.78
RegionE,708,437.5625,437.5625,0.0,-0.0,82.0,0.0,220.0,402.24749999999995,220.0,398.33,310.7,0.2094,1059.81
RegionE,709,417.819999583375,417.819999583375,0.0,-0.0,82.0,0.0,220.0,374.3100004166249,220.0,398.36,310.72,0.2089,1012.13
RegionE,710,385.516249583375,385.516249583375,0.0,-0.0,82.0,0.0,220.0,344.48375041662507,220.0,398.39,310.74,0.2095,950.0
RegionE,711,362.08374958337504,362.08374958337504,196.27659574468086,0.0,266.5,0.0,220.0,99.28965467194405,220.0,398.41,310.76,0.2113,877.65
RegionE,712,313.98750041662504,313.98750041662504,235.531914893617,0.0,487.9,0.0,220.0,30.48058468975796,220.0,398.42,310.77,0.2141,800.0
RegionE,713,302.62499999999994,302.62499999999994,196.27659574468086,0.0,672.4,0.0,220.0,3.4484042553192467,220.0,577.71,450.61,0.2178,722.35
RegionE,714,293.075,293.075,117.76595744680857,0.0,783.1,0.0,220.0,19.159042553191455,220.0,577.7,450.61,0.222,650.0
RegionE,715,300.0,300.0,39.255319148936145,0.0,820.0,0.0,220.0,28.614680851063838,220.0,577.68,450.59,0.2266,587.87
RegionE,716,341.9,341.9,0.0,34.31699999999998,783.1,0.0,220.0,12.607000000000056,220.0,577.64,450.56,0.2311,540.19
RegionE,717,333.837500416625,333.837500416625,0.0,68.63400000000007,709.3,0.0,220.0,25.016499583375094,220.0,577.6,450.53,0.2354,510.22
RegionE,718,350.41249958337505,350.41249958337505,0.0,68.63399999999996,635.5,0.0,218.2215004166249,0.0,220.0,358.48,279.61,0.239,500.0
RegionE,719,422.887500416625,422.887500416625,0.0,137.26800000000003,487.9,0.0,220.0,4.60049958337504,220.0,358.43,279.58,0.2417,510.22
RegionE,720,422.437499583375,422.437499583375,0.0,102.951,377.2,0.0,220.0,0.7035004166250758,220.0,258.83,201.89,0.2434,540.19
RegionE,721,509.53749958337494,509.53749958337494,0.0,137.268,229.6,0.0,215.60050041662507,0.0,220.0,258.79,201.86,0.244,587.87
RegionE,722,498.63750000000005,498.63750000000005,0.0,68.63399999999999,155.8,0.0,219.99649999999994,0.0,220.0,258.75,201.83,0.2433,650.0
RegionE,723,563.6750000000001,563.6750000000001,0.0,68.63400000000001,82.0,0.0,220.0,7.308999999999969,220.0,258.7,201.79,0.2415,722.35
RegionE,724,567.1374999999999,567.1374999999999,0.0,-0.0,82.0,0.0,220.0,12.862500000000068,220.0,258.64,201.74,0.2386,800.0
RegionE,725,621.8875,621.8875,0.0,-0.0,82.0,0.0,220.0,35.76249999999993,220.0,258.58,201.69,0.2348,877.65
RegionE,726,619.162499583375,619.162499583375,0.0,-0.0,82.0,0.0,220.0,110.83750041662495,220.0,258.52,201.65,0.2305,950.0
RegionE,727,571.850000416625,571.850000416625,0.0,-0.0,82.0,0.0,220.0,220.279999583375,220.0,397.61,310.14,0.2258,1012.13
RegionE,728,544.4250000000001,544.4250000000001,0.0,-0.0,82.0,0.0,220.0,295.3849999999999,220.0,397.5,310.05,0.2212,1059.81
RegionE,729,532.2125004166251,532.2125004166251,0.0,-0.0,82.0,0.0,220.0,337.5674995833749,220.0,397.38,309.96,0.2168,1089.78
RegionE,730,477.437499583375,477.437499583375,0.0,-0.0,82.0,0.0,220.0,402.56250041662497,220.0,397.25,309.86,0.213,1100.0
RegionE,731,468.787500416625,468.787500416625,0.0,-0.0,82.0,0.0,220.0,400.992499583375,220.0,397.11,309.75,0.2101,1089.78
RegionE,732,466.575,466.575,0.0,-0.0,82.0,0.0,220.0,373.2349999999999,220.0,396.97,309.64,0.2082,1059.81
RegionE,733,430.617499583375,430.617499583375,0.0,-0.0,82.0,0.0,220.0,361.512500416625,220.0,396.82,309.52,0.2074,1012.13
RegionE,734,403.643750416625,403.643750416625,0.0,-0.0,82.0,0.0,220.0,326.3562495833751,220.0,396.67,309.4,0.2078,950.0
RegionE,735,362.25124958337506,362.25124958337506,157.0212765957447,0.0,229.6,0.0,220.0,138.37747382088025,220.0,396.51,309.28,0.2094,877.65
RegionE,736,314.021250416625,314.021250416625,235.53191489361703,0.0,451.0,0.0,220.0,30.44683468975802,220.0,396.34,309.15,0.212,800.0
