Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1565,157.5,144.0,135.0,405.0,266.5,238.0
1566,157.5,144.0,135.0,405.0,266.5,276.25
1567,157.5,144.0,135.0,405.0,266.5,276.25
1568,157.5,144.0,135.0,405.0,266.5,276.25
1569,157.5,144.0,135.0,405.0,266.5,352.75
1570,157.5,144.0,135.0,405.0,303.4,382.5
1571,157.5,144.0,135.0,405.0,303.4,429.25
1572,157.5,144.0,135.0,405.0,340.3,467.5
1573,157.5,144.0,135.0,405.0,340.3,544.0
1574,157.5,144.0,135.0,405.0,340.3,544.0
1575,157.5,144.0,135.0,405.0,340.3,544.0
1576,157.5,144.0,135.0,405.0,377.2,544.0
1577,157.5,144.0,135.0,405.0,377.2,620.5
1578,157.5,144.0,135.0,454.5,414.09999999999997,620.5
1579,157.5,144.0,135.0,495.0,487.9,658.75
1580,157.5,144.0,135.0,535.5,487.9,658.75
1581,157.5,144.0,135.0,576.0,487.9,658.75
1582,157.5,144.0,135.0,576.0,451.0,544.0
1583,157.5,144.0,135.0,535.5,414.09999999999997,382.5
1584,157.5,144.0,135.0,454.5,370.0,238.0
1585,157.5,144.0,135.0,405.0,303.4,123.25
1586,157.5,144.0,135.0,405.0,266.5,85.0
1587,157.5,144.0,135.0,405.0,266.5,85.0
1588,157.5,144.0,135.0,405.0,266.5,85.0
1589,157.5,144.0,135.0,405.0,266.5,85.0
1590,157.5,144.0,135.0,405.0,266.5,85.0
1591,157.5,144.0,135.0,405.0,266.5,161.5
1592,157.5,144.0,135.0,414.0,266.5,199.75
1593,157.5,144.0,135.0,414.0,303.4,276.25
1594,157.5,144.0,135.0,414.0,340.3,276.25
1595,157.5,144.0,135.0,414.0,340.3,314.5
1596,157.5,144.0,135.0,414.0,414.09999999999997,314.5
1597,157.5,144.0,135.0,414.0,414.09999999999997,314.5
1598,157.5,144.0,135.0,414.0,451.0,314.5
1599,157.5,144.0,135.0,414.0,487.9,314.5
1600,157.5,144.0,135.0,414.0,487.9,382.5
1601,157.5,144.0,135.0,414.0,524.8,429.25
1602,157.5,144.0,135.0,454.5,598.6,429.25
1603,157.5,144.0,135.0,454.5,635.5,429.25
1604,157.5,144.0,135.0,454.5,635.5,429.25
1605,157.5,144.0,135.0,454.5,635.5,429.25
1606,157.5,144.0,135.0,454.5,598.6,429.25
1607,157.5,144.0,135.0,405.0,561.7,382.5
1608,157.5,144.0,135.0,405.0,487.9,314.5
1609,157.5,144.0,135.0,405.0,370.0,238.0
1610,157.5,144.0,135.0,405.0,370.0,199.75
1611,157.5,144.0,135.0,405.0,377.2,199.75
1612,157.5,144.0,135.0,405.0,370.0,199.75
1613,157.5,144.0,135.0,405.0,370.0,276.25
1614,157.5,144.0,135.0,405.0,370.0,276.25
1615,157.5,144.0,135.0,405.0,370.0,276.25
1616,157.5,144.0,135.0,405.0,377.2,314.5
1617,157.5,144.0,135.0,405.0,377.2,314.5
1618,157.5,144.0,135.0,405.0,414.09999999999997,314.5
1619,157.5,144.0,135.0,405.0,451.0,314.5
1620,157.5,144.0,135.0,405.0,524.8,314.5
1621,157.5,144.0,135.0,405.0,561.7,352.75
1622,157.5,144.0,135.0,405.0,635.5,352.75
1623,157.5,144.0,135.0,405.0,635.5,352.75
1624,157.5,144.0,135.0,405.0,635.5,352.75
1625,157.5,144.0,135.0,405.0,672.4,352.75
1626,157.5,144.0,135.0,405.0,672.4,352.75
1627,157.5,144.0,135.0,454.5,672.4,382.5
1628,157.5,144.0,135.0,454.5,709.3,382.5
1629,157.5,144.0,135.0,454.5,709.3,382.5
1630,157.5,144.0,135.0,454.5,709.3,382.5
1631,157.5,144.0,135.0,414.0,635.5,314.5
1632,157.5,144.0,135.0,414.0,524.8,238.0
1633,157.5,144.0,135.0,405.0,414.09999999999997,123.25
1634,157.5,144.0,135.0,405.0,370.0,123.25
1635,157.5,144.0,135.0,405.0,370.0,123.25
1636,157.5,144.0,135.0,405.0,370.0,123.25
1637,157.5,144.0,135.0,405.0,370.0,123.25
1638,157.5,144.0,135.0,405.0,370.0,161.5
1639,157.5,144.0,135.0,405.0,370.0,161.5
1640,157.5,144.0,135.0,405.0,370.0,161.5
1641,157.5,144.0,135.0,405.0,370.0,238.0
1642,157.5,144.0,135.0,405.0,370.0,238.0
1643,157.5,144.0,135.0,405.0,370.0,238.0
1644,157.5,144.0,135.0,405.0,370.0,238.0
1645,157.5,144.0,135.0,405.0,370.0,238.0
1646,157.5,144.0,135.0,405.0,370.0,238.0
1647,157.5,144.0,135.0,405.0,370.0,238.0
1648,157.5,144.0,135.0,414.0,370.0,314.5
1649,157.5,144.0,135.0,414.0,370.0,352.75
1650,157.5,144.0,135.0,454.5,370.0,352.75
1651,157.5,144.0,135.0,495.0,370.0,429.25
1652,157.5,144.0,135.0,495.0,370.0,429.25
1653,157.5,144.0,135.0,495.0,370.0,429.25
1654,157.5,144.0,135.0,454.5,340.3,429.25
1655,157.5,144.0,135.0,405.0,303.4,382.5
1656,157.5,144.0,135.0,292.5,303.4,352.75
1657,157.5,144.0,135.0,252.0,303.4,352.75
1658,157.5,144.0,135.0,252.0,266.5,352.75
1659,157.5,144.0,135.0,252.0,266.5,352.75
1660,157.5,144.0,135.0,252.0,266.5,352.75
1661,157.5,144.0,135.0,252.0,266.5,352.75
1662,157.5,144.0,135.0,292.5,266.5,352.75
1663,157.5,144.0,135.0,373.5,266.5,382.5
1664,157.5,144.0,135.0,405.0,266.5,382.5
1665,157.5,144.0,135.0,405.0,266.5,382.5
1666,157.5,144.0,135.0,405.0,303.4,382.5
1667,157.5,144.0,135.0,405.0,340.3,382.5
1668,157.5,144.0,135.0,405.0,370.0,382.5
1669,157.5,144.0,135.0,405.0,370.0,382.5
1670,157.5,144.0,135.0,414.0,370.0,382.5
1671,157.5,144.0,135.0,414.0,370.0,382.5
1672,157.5,144.0,135.0,414.0,370.0,382.5
1673,157.5,144.0,135.0,414.0,370.0,429.25
1674,157.5,144.0,135.0,414.0,370.0,467.5
1675,157.5,144.0,135.0,414.0,370.0,505.75
1676,157.5,144.0,135.0,414.0,377.2,505.75
1677,157.5,144.0,135.0,454.5,370.0,505.75
1678,157.5,144.0,135.0,454.5,340.3,467.5
1679,157.5,144.0,135.0,405.0,303.4,382.5
1680,157.5,144.0,135.0,373.5,229.6,238.0
1681,157.5,144.0,135.0,373.5,192.7,199.75
1682,157.5,144.0,135.0,373.5,155.8,161.5
1683,157.5,144.0,135.0,373.5,155.8,161.5
1684,157.5,144.0,135.0,373.5,155.8,161.5
1685,157.5,144.0,135.0,373.5,155.8,161.5
1686,157.5,144.0,135.0,373.5,155.8,161.5
1687,157.5,144.0,135.0,373.5,155.8,238.0
1688,157.5,144.0,135.0,373.5,155.8,314.5
1689,157.5,144.0,135.0,373.5,229.6,352.75
1690,157.5,144.0,135.0,373.5,266.5,352.75
1691,157.5,144.0,135.0,373.5,340.3,352.75
1692,157.5,144.0,135.0,373.5,340.3,352.75
1693,157.5,144.0,135.0,373.5,370.0,429.25
1694,157.5,144.0,135.0,373.5,370.0,429.25
1695,157.5,144.0,135.0,405.0,370.0,429.25
1696,157.5,144.0,135.0,405.0,370.0,467.5
1697,157.5,144.0,135.0,405.0,370.0,467.5
1698,157.5,144.0,135.0,405.0,370.0,544.0
1699,157.5,144.0,135.0,414.0,377.2,620.5
1700,157.5,144.0,135.0,414.0,377.2,620.5
1701,157.5,144.0,135.0,414.0,370.0,620.5
1702,157.5,144.0,135.0,414.0,303.4,582.25
1703,157.5,144.0,135.0,414.0,266.5,505.75
1704,157.5,144.0,135.0,414.0,192.7,382.5
1705,157.5,144.0,135.0,405.0,118.9,276.25
1706,157.5,144.0,135.0,405.0,118.9,161.5
1707,157.5,144.0,135.0,405.0,118.9,161.5
1708,157.5,144.0,135.0,405.0,118.9,161.5
1709,157.5,144.0,135.0,405.0,118.9,161.5
1710,157.5,144.0,135.0,405.0,118.9,161.5
1711,157.5,144.0,135.0,405.0,155.8,199.75
1712,157.5,144.0,135.0,405.0,192.7,199.75
1713,157.5,144.0,135.0,405.0,266.5,314.5
1714,157.5,144.0,135.0,405.0,266.5,314.5
1715,157.5,144.0,135.0,405.0,266.5,314.5
1716,157.5,144.0,135.0,405.0,303.4,352.75
1717,157.5,144.0,135.0,405.0,377.2,429.25
1718,157.5,144.0,135.0,405.0,377.2,429.25
1719,157.5,144.0,135.0,405.0,377.2,429.25
1720,157.5,144.0,135.0,405.0,377.2,429.25
1721,157.5,144.0,135.0,414.0,414.09999999999997,505.75
1722,157.5,144.0,135.0,414.0,414.09999999999997,505.75
1723,157.5,144.0,135.0,495.0,414.09999999999997,505.75
1724,157.5,144.0,135.0,495.0,414.09999999999997,505.75
1725,157.5,144.0,135.0,495.0,414.09999999999997,505.75
1726,157.5,144.0,135.0,495.0,370.0,467.5
1727,157.5,144.0,135.0,454.5,370.0,467.5
1728,157.5,144.0,135.0,454.5,340.3,467.5
1729,157.5,144.0,135.0,405.0,303.4,429.25
1730,157.5,144.0,135.0,405.0,303.4,382.5
1731,157.5,144.0,135.0,405.0,303.4,382.5
1732,157.5,144.0,135.0,405.0,303.4,382.5
1733,157.5,144.0,135.0,405.0,303.4,382.5
1734,157.5,144.0,135.0,405.0,340.3,382.5
1735,157.5,144.0,135.0,405.0,340.3,382.5
1736,157.5,144.0,135.0,405.0,370.0,429.25
1737,157.5,144.0,135.0,405.0,370.0,429.25
1738,157.5,144.0,135.0,405.0,370.0,429.25
1739,157.5,144.0,135.0,405.0,370.0,429.25
1740,157.5,144.0,135.0,405.0,377.2,467.5
1741,157.5,144.0,135.0,405.0,414.09999999999997,467.5
1742,157.5,144.0,135.0,405.0,414.09999999999997,467.5
1743,157.5,144.0,135.0,405.0,451.0,467.5
1744,157.5,144.0,135.0,405.0,524.8,467.5
1745,157.5,144.0,135.0,405.0,524.8,467.5
1746,157.5,144.0,135.0,495.0,561.7,467.5
1747,157.5,144.0,135.0,495.0,598.6,467.5
1748,157.5,144.0,135.0,535.5,598.6,467.5
1749,157.5,144.0,135.0,535.5,598.6,467.5
1750,157.5,144.0,135.0,495.0,598.6,429.25
1751,157.5,144.0,135.0,495.0,598.6,382.5
1752,157.5,144.0,135.0,414.0,524.8,352.75
1753,157.5,144.0,135.0,405.0,451.0,276.25
1754,157.5,144.0,135.0,405.0,414.09999999999997,199.75
1755,157.5,144.0,135.0,405.0,370.0,161.5
1756,157.5,144.0,135.0,405.0,370.0,161.5
1757,157.5,144.0,135.0,405.0,377.2,238.0
1758,157.5,144.0,135.0,405.0,377.2,238.0
1759,157.5,144.0,135.0,405.0,414.09999999999997,238.0
1760,157.5,144.0,135.0,405.0,451.0,276.25
1761,157.5,144.0,135.0,405.0,487.9,352.75
1762,157.5,144.0,135.0,405.0,561.7,352.75
1763,157.5,144.0,135.0,405.0,561.7,352.75
1764,157.5,144.0,135.0,405.0,561.7,429.25
1765,157.5,144.0,135.0,405.0,598.6,505.75
1766,157.5,144.0,135.0,405.0,635.5,505.75
1767,157.5,144.0,135.0,405.0,635.5,620.5
1768,157.5,144.0,135.0,405.0,635.5,620.5
1769,157.5,144.0,135.0,405.0,672.4,658.75
1770,157.5,144.0,135.0,405.0,672.4,697.0
1771,157.5,144.0,135.0,495.0,672.4,697.0
1772,157.5,144.0,135.0,495.0,709.3,697.0
1773,157.5,144.0,135.0,495.0,709.3,697.0
1774,157.5,144.0,135.0,495.0,672.4,658.75
1775,157.5,144.0,135.0,454.5,561.7,620.5
1776,157.5,144.0,135.0,405.0,487.9,544.0
1777,157.5,144.0,135.0,405.0,451.0,467.5
1778,157.5,144.0,135.0,373.5,370.0,382.5
1779,157.5,144.0,135.0,373.5,370.0,382.5
1780,157.5,144.0,135.0,373.5,370.0,382.5
1781,157.5,144.0,135.0,373.5,370.0,382.5
1782,157.5,144.0,135.0,373.5,414.09999999999997,382.5
1783,157.5,144.0,135.0,373.5,414.09999999999997,382.5
1784,157.5,144.0,135.0,373.5,414.09999999999997,382.5
1785,157.5,144.0,135.0,373.5,487.9,382.5
1786,157.5,144.0,135.0,373.5,524.8,382.5
1787,157.5,144.0,135.0,373.5,524.8,382.5
1788,157.5,144.0,135.0,373.5,524.8,382.5
1789,157.5,144.0,135.0,373.5,524.8,382.5
1790,157.5,144.0,135.0,373.5,524.8,467.5
1791,157.5,144.0,135.0,373.5,561.7,544.0
1792,157.5,144.0,135.0,373.5,561.7,544.0
1793,157.5,144.0,135.0,405.0,635.5,544.0
1794,157.5,144.0,135.0,405.0,672.4,582.25
1795,157.5,144.0,135.0,405.0,709.3,658.75
1796,157.5,144.0,135.0,405.0,709.3,697.0
1797,157.5,144.0,135.0,405.0,672.4,697.0
1798,157.5,144.0,135.0,414.0,635.5,697.0
1799,157.5,144.0,135.0,414.0,598.6,620.5
1800,157.5,144.0,135.0,414.0,524.8,505.75
1801,157.5,144.0,135.0,405.0,451.0,429.25
1802,157.5,144.0,135.0,405.0,370.0,382.5
1803,157.5,144.0,135.0,405.0,370.0,382.5
1804,157.5,144.0,135.0,405.0,370.0,382.5
1805,157.5,144.0,135.0,405.0,370.0,391.0
1806,157.5,144.0,135.0,405.0,370.0,429.25
1807,157.5,144.0,135.0,405.0,370.0,429.25
1808,157.5,144.0,135.0,405.0,370.0,429.25
1809,157.5,144.0,135.0,405.0,370.0,429.25
1810,157.5,144.0,135.0,405.0,370.0,467.5
1811,157.5,144.0,135.0,405.0,370.0,467.5
1812,157.5,144.0,135.0,405.0,370.0,467.5
1813,157.5,144.0,135.0,405.0,370.0,467.5
1814,157.5,144.0,135.0,405.0,370.0,467.5
1815,157.5,144.0,135.0,405.0,377.2,505.75
1816,157.5,144.0,135.0,405.0,377.2,544.0
1817,157.5,144.0,135.0,414.0,414.09999999999997,544.0
1818,157.5,144.0,135.0,414.0,451.0,544.0
1819,157.5,144.0,135.0,454.5,524.8,544.0
1820,157.5,144.0,135.0,535.5,524.8,582.25
1821,157.5,144.0,135.0,576.0,524.8,582.25
1822,157.5,144.0,135.0,576.0,487.9,544.0
1823,157.5,144.0,135.0,576.0,487.9,505.75
1824,157.5,144.0,135.0,535.5,414.09999999999997,429.25
1825,157.5,144.0,135.0,414.0,414.09999999999997,391.0
1826,157.5,144.0,135.0,414.0,370.0,382.5
1827,157.5,144.0,135.0,405.0,340.3,352.75
1828,157.5,144.0,135.0,405.0,340.3,352.75
1829,157.5,144.0,135.0,405.0,340.3,352.75
1830,157.5,144.0,135.0,405.0,340.3,352.75
1831,157.5,144.0,135.0,405.0,340.3,382.5
1832,157.5,144.0,135.0,405.0,370.0,382.5
1833,157.5,144.0,135.0,405.0,370.0,391.0
1834,157.5,144.0,135.0,405.0,370.0,429.25
1835,157.5,144.0,135.0,405.0,370.0,429.25
1836,157.5,144.0,135.0,405.0,370.0,429.25
1837,157.5,144.0,135.0,405.0,370.0,429.25
1838,157.5,144.0,135.0,405.0,370.0,429.25
1839,157.5,144.0,135.0,405.0,414.09999999999997,429.25
1840,157.5,144.0,135.0,405.0,487.9,429.25
1841,157.5,144.0,135.0,405.0,487.9,429.25
1842,157.5,144.0,135.0,414.0,524.8,429.25
1843,157.5,144.0,135.0,454.5,561.7,467.5
1844,157.5,144.0,135.0,495.0,561.7,467.5
1845,157.5,144.0,135.0,495.0,561.7,467.5
1846,157.5,144.0,135.0,495.0,561.7,467.5
1847,157.5,144.0,135.0,495.0,524.8,429.25
1848,157.5,144.0,135.0,405.0,487.9,429.25
1849,157.5,144.0,135.0,414.0,414.09999999999997,391.0
1850,157.5,144.0,135.0,405.0,377.2,382.5
1851,157.5,144.0,135.0,405.0,370.0,382.5
1852,157.5,144.0,135.0,405.0,370.0,382.5
1853,157.5,144.0,135.0,405.0,370.0,382.5
1854,157.5,144.0,135.0,405.0,370.0,382.5
1855,157.5,144.0,135.0,405.0,370.0,382.5
1856,157.5,144.0,135.0,405.0,370.0,382.5
1857,157.5,144.0,135.0,405.0,370.0,382.5
1858,157.5,144.0,135.0,405.0,370.0,429.25
1859,157.5,144.0,135.0,405.0,370.0,505.75
1860,157.5,144.0,135.0,405.0,370.0,544.0
1861,157.5,144.0,135.0,405.0,370.0,544.0
1862,157.5,144.0,135.0,405.0,370.0,620.5
1863,157.5,144.0,135.0,405.0,370.0,658.75
1864,157.5,144.0,135.0,405.0,370.0,658.75
1865,157.5,144.0,135.0,405.0,414.09999999999997,697.0
1866,157.5,144.0,135.0,414.0,414.09999999999997,697.0
1867,157.5,144.0,135.0,454.5,487.9,735.25
1868,157.5,144.0,135.0,454.5,524.8,735.25
1869,157.5,144.0,135.0,454.5,524.8,735.25
1870,157.5,144.0,135.0,454.5,524.8,658.75
1871,157.5,144.0,135.0,405.0,487.9,544.0
1872,157.5,144.0,135.0,333.0,451.0,429.25
1873,157.5,144.0,135.0,292.5,414.09999999999997,382.5
1874,157.5,144.0,135.0,252.0,370.0,352.75
1875,157.5,144.0,135.0,252.0,370.0,352.75
1876,157.5,144.0,135.0,252.0,370.0,352.75
1877,157.5,144.0,135.0,252.0,370.0,352.75
1878,157.5,144.0,135.0,252.0,370.0,352.75
1879,157.5,144.0,135.0,252.0,370.0,352.75
1880,157.5,144.0,135.0,252.0,370.0,382.5
1881,157.5,144.0,135.0,252.0,370.0,382.5
1882,157.5,144.0,135.0,252.0,370.0,382.5
1883,157.5,144.0,135.0,252.0,370.0,391.0
1884,157.5,144.0,135.0,252.0,370.0,429.25
1885,157.5,144.0,135.0,252.0,370.0,429.25
1886,157.5,144.0,135.0,252.0,370.0,429.25
1887,157.5,144.0,135.0,252.0,370.0,429.25
1888,157.5,144.0,135.0,333.0,377.2,429.25
1889,157.5,144.0,135.0,405.0,377.2,429.25
1890,157.5,144.0,135.0,405.0,377.2,429.25
1891,157.5,144.0,135.0,414.0,451.0,429.25
1892,157.5,144.0,135.0,454.5,451.0,429.25
1893,157.5,144.0,135.0,454.5,451.0,429.25
1894,157.5,144.0,135.0,454.5,451.0,382.5
1895,157.5,144.0,135.0,405.0,370.0,314.5
1896,157.5,144.0,135.0,333.0,340.3,199.75
1897,157.5,144.0,135.0,292.5,303.4,123.25
1898,157.5,144.0,135.0,292.5,266.5,85.0
1899,157.5,144.0,135.0,292.5,266.5,85.0
1900,157.5,144.0,135.0,292.5,266.5,85.0
1901,157.5,144.0,135.0,292.5,266.5,123.25
1902,157.5,144.0,135.0,292.5,266.5,123.25
1903,157.5,144.0,135.0,292.5,266.5,199.75
1904,157.5,144.0,135.0,292.5,266.5,199.75
1905,157.5,144.0,135.0,292.5,266.5,276.25
1906,157.5,144.0,135.0,292.5,266.5,276.25
1907,157.5,144.0,135.0,292.5,266.5,352.75
1908,157.5,144.0,135.0,292.5,266.5,382.5
1909,157.5,144.0,135.0,292.5,266.5,382.5
1910,157.5,144.0,135.0,333.0,340.3,382.5
1911,157.5,144.0,135.0,405.0,377.2,467.5
1912,157.5,144.0,135.0,405.0,377.2,582.25
1913,157.5,144.0,135.0,405.0,451.0,582.25
1914,157.5,144.0,135.0,405.0,524.8,697.0
1915,157.5,144.0,135.0,405.0,561.7,735.25
1916,157.5,144.0,135.0,414.0,561.7,735.25
1917,157.5,144.0,135.0,405.0,561.7,735.25
1918,157.5,144.0,135.0,405.0,524.8,658.75
1919,157.5,144.0,135.0,405.0,487.9,544.0
1920,157.5,144.0,135.0,373.5,414.09999999999997,382.5
1921,157.5,144.0,135.0,333.0,377.2,238.0
1922,157.5,144.0,135.0,333.0,370.0,161.5
1923,157.5,144.0,135.0,333.0,370.0,161.5
1924,157.5,144.0,135.0,333.0,370.0,161.5
1925,157.5,144.0,135.0,333.0,370.0,199.75
1926,157.5,144.0,135.0,333.0,370.0,276.25
1927,157.5,144.0,135.0,333.0,370.0,314.5
1928,157.5,144.0,135.0,333.0,370.0,382.5
1929,157.5,144.0,135.0,333.0,370.0,467.5
1930,157.5,144.0,135.0,333.0,370.0,544.0
1931,157.5,144.0,135.0,333.0,370.0,544.0
1932,157.5,144.0,135.0,333.0,370.0,544.0
1933,157.5,144.0,135.0,333.0,370.0,544.0
1934,157.5,144.0,135.0,405.0,370.0,544.0
1935,157.5,144.0,135.0,405.0,370.0,544.0
1936,157.5,144.0,135.0,405.0,370.0,544.0
1937,157.5,144.0,135.0,405.0,414.09999999999997,544.0
1938,157.5,144.0,135.0,405.0,414.09999999999997,544.0
1939,157.5,144.0,135.0,405.0,451.0,620.5
1940,157.5,144.0,135.0,405.0,451.0,620.5
1941,157.5,144.0,135.0,405.0,451.0,620.5
1942,157.5,144.0,135.0,405.0,451.0,582.25
1943,157.5,144.0,135.0,405.0,451.0,505.75
1944,157.5,144.0,135.0,405.0,414.09999999999997,382.5
1945,157.5,144.0,135.0,373.5,414.09999999999997,276.25
1946,157.5,144.0,135.0,373.5,370.0,238.0
1947,157.5,144.0,135.0,373.5,370.0,238.0
1948,157.5,144.0,135.0,373.5,370.0,276.25
1949,157.5,144.0,135.0,373.5,370.0,276.25
1950,157.5,144.0,135.0,373.5,370.0,276.25
1951,157.5,144.0,135.0,373.5,370.0,276.25
1952,157.5,144.0,135.0,373.5,370.0,276.25
1953,157.5,144.0,135.0,373.5,370.0,314.5
1954,157.5,144.0,135.0,373.5,370.0,314.5
1955,157.5,144.0,135.0,373.5,370.0,352.75
1956,157.5,144.0,135.0,373.5,370.0,352.75
1957,157.5,144.0,135.0,373.5,377.2,352.75
1958,157.5,144.0,135.0,373.5,377.2,352.75
1959,157.5,144.0,135.0,405.0,377.2,382.5
1960,157.5,144.0,135.0,405.0,377.2,382.5
1961,157.5,144.0,135.0,405.0,377.2,382.5
1962,157.5,144.0,135.0,405.0,414.09999999999997,382.5
1963,157.5,144.0,135.0,405.0,487.9,429.25
1964,157.5,144.0,135.0,405.0,524.8,429.25
1965,157.5,144.0,135.0,454.5,524.8,429.25
1966,157.5,144.0,135.0,454.5,451.0,382.5
1967,157.5,144.0,135.0,454.5,370.0,314.5
1968,157.5,144.0,135.0,454.5,266.5,276.25
1969,157.5,144.0,135.0,454.5,192.7,238.0
1970,157.5,144.0,135.0,414.0,118.9,199.75
1971,157.5,144.0,135.0,405.0,82.0,161.5
1972,157.5,144.0,135.0,405.0,82.0,161.5
1973,157.5,144.0,135.0,405.0,82.0,161.5
1974,157.5,144.0,135.0,405.0,82.0,161.5
1975,157.5,144.0,135.0,405.0,118.9,161.5
1976,157.5,144.0,135.0,405.0,155.8,161.5
1977,157.5,144.0,135.0,405.0,155.8,238.0
1978,157.5,144.0,135.0,405.0,155.8,314.5
1979,157.5,144.0,135.0,405.0,229.6,314.5
1980,157.5,144.0,135.0,405.0,266.5,314.5
1981,157.5,144.0,135.0,405.0,266.5,314.5
1982,157.5,144.0,135.0,405.0,266.5,352.75
1983,157.5,144.0,135.0,405.0,340.3,382.5
1984,157.5,144.0,135.0,405.0,377.2,505.75
1985,157.5,144.0,135.0,405.0,377.2,582.25
1986,157.5,144.0,135.0,405.0,414.09999999999997,697.0
1987,157.5,144.0,135.0,405.0,451.0,735.25
1988,157.5,144.0,135.0,405.0,451.0,735.25
1989,157.5,144.0,135.0,405.0,451.0,697.0
1990,157.5,144.0,135.0,405.0,451.0,620.5
1991,157.5,144.0,135.0,405.0,370.0,505.75
1992,157.5,144.0,135.0,405.0,266.5,382.5
1993,157.5,144.0,135.0,405.0,229.6,238.0
1994,157.5,144.0,135.0,405.0,192.7,161.5
1995,157.5,144.0,135.0,405.0,192.7,161.5
1996,157.5,144.0,135.0,405.0,192.7,161.5
1997,157.5,144.0,135.0,405.0,266.5,199.75
1998,157.5,144.0,135.0,405.0,266.5,199.75
1999,157.5,144.0,135.0,405.0,340.3,199.75
2000,157.5,144.0,135.0,405.0,370.0,199.75
2001,157.5,144.0,135.0,405.0,377.2,238.0
2002,157.5,144.0,135.0,405.0,377.2,276.25
2003,157.5,144.0,135.0,405.0,377.2,314.5
2004,157.5,144.0,135.0,405.0,377.2,352.75
2005,157.5,144.0,135.0,405.0,414.09999999999997,352.75
2006,157.5,144.0,135.0,405.0,414.09999999999997,382.5
2007,157.5,144.0,135.0,405.0,414.09999999999997,391.0
2008,157.5,144.0,135.0,405.0,414.09999999999997,467.5
2009,157.5,144.0,135.0,405.0,451.0,544.0
2010,157.5,144.0,135.0,405.0,524.8,582.25
2011,157.5,144.0,135.0,405.0,672.4,658.75
2012,157.5,144.0,135.0,405.0,672.4,658.75
2013,157.5,144.0,135.0,405.0,672.4,658.75
2014,157.5,144.0,135.0,405.0,635.5,658.75
2015,157.5,144.0,135.0,373.5,598.6,582.25
2016,157.5,144.0,135.0,292.5,487.9,544.0
2017,157.5,144.0,135.0,252.0,414.09999999999997,467.5
2018,157.5,144.0,135.0,252.0,377.2,391.0
2019,157.5,144.0,135.0,252.0,370.0,382.5
2020,157.5,144.0,135.0,252.0,370.0,382.5
2021,157.5,144.0,135.0,252.0,370.0,382.5
2022,157.5,144.0,135.0,252.0,370.0,382.5
2023,157.5,144.0,135.0,252.0,370.0,382.5
2024,157.5,144.0,135.0,252.0,370.0,382.5
2025,157.5,144.0,135.0,252.0,377.2,382.5
2026,157.5,144.0,135.0,252.0,377.2,382.5
2027,157.5,144.0,135.0,252.0,414.09999999999997,382.5
2028,157.5,144.0,135.0,252.0,451.0,382.5
2029,157.5,144.0,135.0,252.0,524.8,429.25
2030,157.5,144.0,135.0,333.0,561.7,429.25
2031,157.5,144.0,135.0,405.0,598.6,429.25
2032,157.5,144.0,135.0,405.0,672.4,429.25
2033,157.5,144.0,135.0,405.0,709.3,429.25
2034,157.5,144.0,135.0,405.0,746.1999999999999,429.25
2035,157.5,144.0,135.0,405.0,783.1,429.25
2036,157.5,144.0,135.0,405.0,783.1,467.5
2037,157.5,144.0,135.0,405.0,783.1,467.5
2038,157.5,144.0,135.0,414.0,672.4,429.25
2039,157.5,144.0,135.0,414.0,598.6,382.5
2040,157.5,144.0,135.0,405.0,524.8,314.5
2041,157.5,144.0,135.0,405.0,487.9,314.5
2042,157.5,144.0,135.0,405.0,414.09999999999997,314.5
2043,157.5,144.0,135.0,405.0,370.0,314.5
2044,157.5,144.0,135.0,405.0,370.0,314.5
2045,157.5,144.0,135.0,405.0,370.0,314.5
2046,157.5,144.0,135.0,405.0,370.0,314.5
2047,157.5,144.0,135.0,405.0,370.0,314.5
2048,157.5,144.0,135.0,405.0,377.2,314.5
2049,157.5,144.0,135.0,405.0,414.09999999999997,314.5
2050,157.5,144.0,135.0,405.0,414.09999999999997,314.5
2051,157.5,144.0,135.0,405.0,451.0,314.5
2052,157.5,144.0,135.0,405.0,487.9,314.5
2053,157.5,144.0,135.0,405.0,524.8,314.5
2054,157.5,144.0,135.0,405.0,561.7,314.5
2055,157.5,144.0,135.0,405.0,635.5,314.5
2056,157.5,144.0,135.0,405.0,672.4,314.5
2057,157.5,144.0,135.0,405.0,672.4,314.5
2058,157.5,144.0,135.0,405.0,709.3,352.75
2059,157.5,144.0,135.0,405.0,746.1999999999999,382.5
2060,157.5,144.0,135.0,414.0,746.1999999999999,391.0
2061,157.5,144.0,135.0,414.0,746.1999999999999,391.0
2062,157.5,144.0,135.0,405.0,672.4,382.5
2063,157.5,144.0,135.0,414.0,561.7,314.5
2064,157.5,144.0,135.0,373.5,451.0,238.0
2065,157.5,144.0,135.0,333.0,370.0,161.5
2066,157.5,144.0,135.0,333.0,303.4,123.25
2067,157.5,144.0,135.0,333.0,303.4,85.0
2068,157.5,144.0,135.0,333.0,303.4,85.0
2069,157.5,144.0,135.0,333.0,303.4,85.0
2070,157.5,144.0,135.0,333.0,303.4,85.0
2071,157.5,144.0,135.0,333.0,303.4,161.5
2072,157.5,144.0,135.0,333.0,303.4,199.75
2073,157.5,144.0,135.0,333.0,303.4,199.75
2074,157.5,144.0,135.0,333.0,303.4,199.75
