Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
1584,350.0,320.0,300.0,900.0,820.0,850.0
1585,350.0,320.0,300.0,900.0,820.0,850.0
1586,350.0,320.0,300.0,900.0,820.0,850.0
1587,350.0,320.0,300.0,900.0,820.0,850.0
1588,350.0,320.0,300.0,900.0,820.0,850.0
1589,350.0,320.0,300.0,900.0,820.0,850.0
1590,350.0,320.0,300.0,900.0,820.0,850.0
1591,350.0,320.0,300.0,900.0,820.0,850.0
1592,350.0,320.0,300.0,900.0,820.0,850.0
1593,350.0,320.0,300.0,900.0,820.0,850.0
1594,350.0,320.0,300.0,900.0,820.0,850.0
1595,350.0,320.0,300.0,900.0,820.0,850.0
1596,350.0,320.0,300.0,900.0,820.0,850.0
1597,350.0,320.0,300.0,900.0,820.0,850.0
1598,350.0,320.0,300.0,900.0,820.0,850.0
1599,350.0,320.0,300.0,900.0,820.0,850.0
1600,350.0,320.0,300.0,900.0,820.0,850.0
1601,350.0,320.0,300.0,900.0,820.0,850.0
1602,350.0,320.0,300.0,900.0,820.0,850.0
1603,350.0,320.0,300.0,900.0,820.0,850.0
1604,350.0,320.0,300.0,900.0,820.0,850.0
1605,350.0,320.0,300.0,900.0,820.0,850.0
1606,350.0,320.0,300.0,900.0,820.0,850.0
1607,350.0,320.0,300.0,900.0,820.0,850.0
1608,350.0,320.0,300.0,900.0,820.0,850.0
1609,350.0,320.0,300.0,900.0,820.0,850.0
1610,350.0,320.0,300.0,900.0,820.0,850.0
1611,350.0,320.0,300.0,900.0,820.0,850.0
1612,350.0,320.0,300.0,900.0,820.0,850.0
1613,350.0,320.0,300.0,900.0,820.0,850.0
1614,350.0,320.0,300.0,900.0,820.0,850.0
1615,350.0,320.0,300.0,900.0,820.0,850.0
1616,350.0,320.0,300.0,900.0,820.0,850.0
1617,350.0,320.0,300.0,900.0,820.0,850.0
1618,350.0,320.0,300.0,900.0,820.0,850.0
1619,350.0,320.0,300.0,900.0,820.0,850.0
1620,350.0,320.0,300.0,900.0,820.0,850.0
1621,350.0,320.0,300.0,900.0,820.0,850.0
1622,350.0,320.0,300.0,900.0,820.0,850.0
1623,350.0,320.0,300.0,900.0,820.0,850.0
1624,350.0,320.0,300.0,900.0,820.0,850.0
1625,350.0,320.0,300.0,900.0,820.0,850.0
1626,350.0,320.0,300.0,900.0,820.0,850.0
1627,350.0,320.0,300.0,900.0,820.0,850.0
1628,350.0,320.0,300.0,900.0,820.0,850.0
1629,350.0,320.0,300.0,900.0,820.0,850.0
1630,350.0,320.0,300.0,900.0,820.0,850.0
1631,350.0,320.0,300.0,900.0,820.0,850.0
1632,350.0,320.0,300.0,900.0,820.0,850.0
1633,350.0,320.0,300.0,900.0,820.0,850.0
1634,350.0,320.0,300.0,900.0,820.0,850.0
1635,350.0,320.0,300.0,900.0,820.0,850.0
1636,350.0,320.0,300.0,900.0,820.0,850.0
1637,350.0,320.0,300.0,900.0,820.0,850.0
1638,350.0,320.0,300.0,900.0,820.0,850.0
1639,350.0,320.0,300.0,900.0,820.0,850.0
1640,350.0,320.0,300.0,900.0,820.0,850.0
1641,350.0,320.0,300.0,900.0,820.0,850.0
1642,350.0,320.0,300.0,900.0,820.0,850.0
1643,350.0,320.0,300.0,900.0,820.0,850.0
1644,350.0,320.0,300.0,900.0,820.0,850.0
1645,350.0,320.0,300.0,900.0,820.0,850.0
1646,350.0,320.0,300.0,900.0,820.0,850.0
1647,350.0,320.0,300.0,900.0,820.0,850.0
1648,350.0,320.0,300.0,900.0,820.0,850.0
1649,350.0,320.0,300.0,900.0,820.0,850.0
1650,350.0,320.0,300.0,900.0,820.0,850.0
1651,350.0,320.0,300.0,900.0,820.0,850.0
1652,350.0,320.0,300.0,900.0,820.0,850.0
1653,350.0,320.0,300.0,900.0,820.0,850.0
1654,350.0,320.0,300.0,900.0,820.0,850.0
1655,350.0,320.0,300.0,900.0,820.0,850.0
1656,350.0,320.0,300.0,900.0,820.0,850.0
1657,350.0,320.0,300.0,900.0,820.0,850.0
1658,350.0,320.0,300.0,900.0,820.0,850.0
1659,350.0,320.0,300.0,900.0,820.0,850.0
1660,350.0,320.0,300.0,900.0,820.0,850.0
1661,350.0,320.0,300.0,900.0,820.0,850.0
1662,350.0,320.0,300.0,900.0,820.0,850.0
1663,350.0,320.0,300.0,900.0,820.0,850.0
1664,350.0,320.0,300.0,900.0,820.0,850.0
1665,350.0,320.0,300.0,900.0,820.0,850.0
1666,350.0,320.0,300.0,900.0,820.0,850.0
1667,350.0,320.0,300.0,900.0,820.0,850.0
1668,350.0,320.0,300.0,900.0,820.0,850.0
1669,350.0,320.0,300.0,900.0,820.0,850.0
1670,350.0,320.0,300.0,900.0,820.0,850.0
1671,350.0,320.0,300.0,900.0,820.0,850.0
1672,350.0,320.0,300.0,900.0,820.0,850.0
1673,350.0,320.0,300.0,900.0,820.0,850.0
1674,350.0,320.0,300.0,900.0,820.0,850.0
1675,350.0,320.0,300.0,900.0,820.0,850.0
1676,350.0,320.0,300.0,900.0,820.0,850.0
1677,350.0,320.0,300.0,900.0,820.0,850.0
1678,350.0,320.0,300.0,900.0,820.0,850.0
1679,350.0,320.0,300.0,900.0,820.0,850.0
1680,350.0,320.0,300.0,900.0,820.0,850.0
1681,350.0,320.0,300.0,900.0,820.0,850.0
1682,350.0,320.0,300.0,900.0,820.0,850.0
1683,350.0,320.0,300.0,900.0,820.0,850.0
1684,350.0,320.0,300.0,900.0,820.0,850.0
1685,350.0,320.0,300.0,900.0,820.0,850.0
1686,350.0,320.0,300.0,900.0,820.0,850.0
1687,350.0,320.0,300.0,900.0,820.0,850.0
1688,350.0,320.0,300.0,900.0,820.0,850.0
1689,350.0,320.0,300.0,900.0,820.0,850.0
1690,350.0,320.0,300.0,900.0,820.0,850.0
1691,350.0,320.0,300.0,900.0,820.0,850.0
1692,350.0,320.0,300.0,900.0,820.0,850.0
1693,350.0,320.0,300.0,900.0,820.0,850.0
1694,350.0,320.0,300.0,900.0,820.0,850.0
1695,350.0,320.0,300.0,900.0,820.0,850.0
1696,350.0,320.0,300.0,900.0,820.0,850.0
1697,350.0,320.0,300.0,900.0,820.0,850.0
1698,350.0,320.0,300.0,900.0,820.0,850.0
1699,350.0,320.0,300.0,900.0,820.0,850.0
1700,350.0,320.0,300.0,900.0,820.0,850.0
1701,350.0,320.0,300.0,900.0,820.0,850.0
1702,350.0,320.0,300.0,900.0,820.0,850.0
1703,350.0,320.0,300.0,900.0,820.0,850.0
1704,350.0,320.0,300.0,900.0,820.0,850.0
1705,350.0,320.0,300.0,900.0,820.0,850.0
1706,350.0,320.0,300.0,900.0,820.0,850.0
1707,350.0,320.0,300.0,900.0,820.0,850.0
1708,350.0,320.0,300.0,900.0,820.0,850.0
1709,350.0,320.0,300.0,900.0,820.0,850.0
1710,350.0,320.0,300.0,900.0,820.0,850.0
1711,350.0,320.0,300.0,900.0,820.0,850.0
1712,350.0,320.0,300.0,900.0,820.0,850.0
1713,350.0,320.0,300.0,900.0,820.0,850.0
1714,350.0,320.0,300.0,900.0,820.0,850.0
1715,350.0,320.0,300.0,900.0,820.0,850.0
1716,350.0,320.0,300.0,900.0,820.0,850.0
1717,350.0,320.0,300.0,900.0,820.0,850.0
1718,350.0,320.0,300.0,900.0,820.0,850.0
1719,350.0,320.0,300.0,900.0,820.0,850.0
1720,350.0,320.0,300.0,900.0,820.0,850.0
1721,350.0,320.0,300.0,900.0,820.0,850.0
1722,350.0,320.0,300.0,900.0,820.0,850.0
1723,350.0,320.0,300.0,900.0,820.0,850.0
1724,350.0,320.0,300.0,900.0,820.0,850.0
1725,350.0,320.0,300.0,900.0,820.0,850.0
1726,350.0,320.0,300.0,900.0,820.0,850.0
1727,350.0,320.0,300.0,900.0,820.0,850.0
1728,350.0,320.0,300.0,900.0,820.0,850.0
1729,350.0,320.0,300.0,900.0,820.0,850.0
1730,350.0,320.0,300.0,900.0,820.0,850.0
1731,350.0,320.0,300.0,900.0,820.0,850.0
1732,350.0,320.0,300.0,900.0,820.0,850.0
1733,350.0,320.0,300.0,900.0,820.0,850.0
1734,350.0,320.0,300.0,900.0,820.0,850.0
1735,350.0,320.0,300.0,900.0,820.0,850.0
1736,350.0,320.0,300.0,900.0,820.0,850.0
1737,350.0,320.0,300.0,900.0,820.0,850.0
1738,350.0,320.0,300.0,900.0,820.0,850.0
1739,350.0,320.0,300.0,900.0,820.0,850.0
1740,350.0,320.0,300.0,900.0,820.0,850.0
1741,350.0,320.0,300.0,900.0,820.0,850.0
1742,350.0,320.0,300.0,900.0,820.0,850.0
1743,350.0,320.0,300.0,900.0,820.0,850.0
1744,350.0,320.0,300.0,900.0,820.0,850.0
1745,350.0,320.0,300.0,900.0,820.0,850.0
1746,350.0,320.0,300.0,900.0,820.0,850.0
1747,350.0,320.0,300.0,900.0,820.0,850.0
1748,350.0,320.0,300.0,900.0,820.0,850.0
1749,350.0,320.0,300.0,900.0,820.0,850.0
1750,350.0,320.0,300.0,900.0,820.0,850.0
1751,350.0,320.0,300.0,900.0,820.0,850.0
1752,350.0,320.0,300.0,900.0,820.0,850.0
1753,350.0,320.0,300.0,900.0,820.0,850.0
1754,350.0,320.0,300.0,900.0,820.0,850.0
1755,350.0,320.0,300.0,900.0,820.0,850.0
1756,350.0,320.0,300.0,900.0,820.0,850.0
1757,350.0,320.0,300.0,900.0,820.0,850.0
1758,350.0,320.0,300.0,900.0,820.0,850.0
1759,350.0,320.0,300.0,900.0,820.0,850.0
1760,350.0,320.0,300.0,900.0,820.0,850.0
1761,350.0,320.0,300.0,900.0,820.0,850.0
1762,350.0,320.0,300.0,900.0,820.0,850.0
1763,350.0,320.0,300.0,900.0,820.0,850.0
1764,350.0,320.0,300.0,900.0,820.0,850.0
1765,350.0,320.0,300.0,900.0,820.0,850.0
1766,350.0,320.0,300.0,900.0,820.0,850.0
1767,350.0,320.0,300.0,900.0,820.0,850.0
1768,350.0,320.0,300.0,900.0,820.0,850.0
1769,350.0,320.0,300.0,900.0,820.0,850.0
1770,350.0,320.0,300.0,900.0,820.0,850.0
1771,350.0,320.0,300.0,900.0,820.0,850.0
1772,350.0,320.0,300.0,900.0,820.0,850.0
1773,350.0,320.0,300.0,900.0,820.0,850.0
1774,350.0,320.0,300.0,900.0,820.0,850.0
1775,350.0,320.0,300.0,900.0,820.0,850.0
1776,350.0,320.0,300.0,900.0,820.0,850.0
1777,350.0,320.0,300.0,900.0,820.0,850.0
1778,350.0,320.0,300.0,900.0,820.0,850.0
1779,350.0,320.0,300.0,900.0,820.0,850.0
1780,350.0,320.0,300.0,900.0,820.0,850.0
1781,350.0,320.0,300.0,900.0,820.0,850.0
1782,350.0,320.0,300.0,900.0,820.0,850.0
1783,350.0,320.0,300.0,900.0,820.0,850.0
1784,350.0,320.0,300.0,900.0,820.0,850.0
1785,350.0,320.0,300.0,900.0,820.0,850.0
1786,350.0,320.0,300.0,900.0,820.0,850.0
1787,350.0,320.0,300.0,900.0,820.0,850.0
1788,350.0,320.0,300.0,900.0,820.0,850.0
1789,350.0,320.0,300.0,900.0,820.0,850.0
1790,350.0,320.0,300.0,900.0,820.0,850.0
1791,350.0,320.0,300.0,900.0,820.0,850.0
1792,350.0,320.0,300.0,900.0,820.0,850.0
1793,350.0,320.0,300.0,900.0,820.0,850.0
1794,350.0,320.0,300.0,900.0,820.0,850.0
1795,350.0,320.0,300.0,900.0,820.0,850.0
1796,350.0,320.0,300.0,900.0,820.0,850.0
1797,350.0,320.0,300.0,900.0,820.0,850.0
1798,350.0,320.0,300.0,900.0,820.0,850.0
1799,350.0,320.0,300.0,900.0,820.0,850.0
1800,350.0,320.0,300.0,900.0,820.0,850.0
1801,350.0,320.0,300.0,900.0,820.0,850.0
1802,350.0,320.0,300.0,900.0,820.0,850.0
1803,350.0,320.0,300.0,900.0,820.0,850.0
1804,350.0,320.0,300.0,900.0,820.0,850.0
1805,350.0,320.0,300.0,900.0,820.0,850.0
1806,350.0,320.0,300.0,900.0,820.0,850.0
1807,350.0,320.0,300.0,900.0,820.0,850.0
1808,350.0,320.0,300.0,900.0,820.0,850.0
1809,350.0,320.0,300.0,900.0,820.0,850.0
1810,350.0,320.0,300.0,900.0,820.0,850.0
1811,350.0,320.0,300.0,900.0,820.0,850.0
1812,350.0,320.0,300.0,900.0,820.0,850.0
1813,350.0,320.0,300.0,900.0,820.0,850.0
1814,350.0,320.0,300.0,900.0,820.0,850.0
1815,350.0,320.0,300.0,900.0,820.0,850.0
1816,350.0,320.0,300.0,900.0,820.0,850.0
1817,350.0,320.0,300.0,900.0,820.0,850.0
1818,350.0,320.0,300.0,900.0,820.0,850.0
1819,350.0,320.0,300.0,900.0,820.0,850.0
1820,350.0,320.0,300.0,900.0,820.0,850.0
1821,350.0,320.0,300.0,900.0,820.0,850.0
1822,350.0,320.0,300.0,900.0,820.0,850.0
1823,350.0,320.0,300.0,900.0,820.0,850.0
1824,350.0,320.0,300.0,900.0,820.0,850.0
1825,350.0,320.0,300.0,900.0,820.0,850.0
1826,350.0,320.0,300.0,900.0,820.0,850.0
1827,350.0,320.0,300.0,900.0,820.0,850.0
1828,350.0,320.0,300.0,900.0,820.0,850.0
1829,350.0,320.0,300.0,900.0,820.0,850.0
1830,350.0,320.0,300.0,900.0,820.0,850.0
1831,350.0,320.0,300.0,900.0,820.0,850.0
1832,350.0,320.0,300.0,900.0,820.0,850.0
1833,350.0,320.0,300.0,900.0,820.0,850.0
1834,350.0,320.0,300.0,900.0,820.0,850.0
1835,350.0,320.0,300.0,900.0,820.0,850.0
1836,350.0,320.0,300.0,900.0,820.0,850.0
1837,350.0,320.0,300.0,900.0,820.0,850.0
1838,350.0,320.0,300.0,900.0,820.0,850.0
1839,350.0,320.0,300.0,900.0,820.0,850.0
1840,350.0,320.0,300.0,900.0,820.0,850.0
1841,350.0,320.0,300.0,900.0,820.0,850.0
1842,350.0,320.0,300.0,900.0,820.0,850.0
1843,350.0,320.0,300.0,900.0,820.0,850.0
1844,350.0,320.0,300.0,900.0,820.0,850.0
1845,350.0,320.0,300.0,900.0,820.0,850.0
1846,350.0,320.0,300.0,900.0,820.0,850.0
1847,350.0,320.0,300.0,900.0,820.0,850.0
1848,350.0,320.0,300.0,900.0,820.0,850.0
1849,350.0,320.0,300.0,900.0,820.0,850.0
1850,350.0,320.0,300.0,900.0,820.0,850.0
1851,350.0,320.0,300.0,900.0,820.0,850.0
1852,350.0,320.0,300.0,900.0,820.0,850.0
1853,350.0,320.0,300.0,900.0,820.0,850.0
1854,350.0,320.0,300.0,900.0,820.0,850.0
1855,350.0,320.0,300.0,900.0,820.0,850.0
1856,350.0,320.0,300.0,900.0,820.0,850.0
1857,350.0,320.0,300.0,900.0,820.0,850.0
1858,350.0,320.0,300.0,900.0,820.0,850.0
1859,350.0,320.0,300.0,900.0,820.0,850.0
1860,350.0,320.0,300.0,900.0,820.0,850.0
1861,350.0,320.0,300.0,900.0,820.0,850.0
1862,350.0,320.0,300.0,900.0,820.0,850.0
1863,350.0,320.0,300.0,900.0,820.0,850.0
1864,350.0,320.0,300.0,900.0,820.0,850.0
1865,350.0,320.0,300.0,900.0,820.0,850.0
1866,350.0,320.0,300.0,900.0,820.0,850.0
1867,350.0,320.0,300.0,900.0,820.0,850.0
1868,350.0,320.0,300.0,900.0,820.0,850.0
1869,350.0,320.0,300.0,900.0,820.0,850.0
1870,350.0,320.0,300.0,900.0,820.0,850.0
1871,350.0,320.0,300.0,900.0,820.0,850.0
1872,350.0,320.0,300.0,900.0,820.0,850.0
1873,350.0,320.0,300.0,900.0,820.0,850.0
1874,350.0,320.0,300.0,900.0,820.0,850.0
1875,350.0,320.0,300.0,900.0,820.0,850.0
1876,350.0,320.0,300.0,900.0,820.0,850.0
1877,350.0,320.0,300.0,900.0,820.0,850.0
1878,350.0,320.0,300.0,900.0,820.0,850.0
1879,350.0,320.0,300.0,900.0,820.0,850.0
1880,350.0,320.0,300.0,900.0,820.0,850.0
1881,350.0,320.0,300.0,900.0,820.0,850.0
1882,350.0,320.0,300.0,900.0,820.0,850.0
1883,350.0,320.0,300.0,900.0,820.0,850.0
1884,350.0,320.0,300.0,900.0,820.0,850.0
1885,350.0,320.0,300.0,900.0,820.0,850.0
1886,350.0,320.0,300.0,900.0,820.0,850.0
1887,350.0,320.0,300.0,900.0,820.0,850.0
1888,350.0,320.0,300.0,900.0,820.0,850.0
1889,350.0,320.0,300.0,900.0,820.0,850.0
1890,350.0,320.0,300.0,900.0,820.0,850.0
1891,350.0,320.0,300.0,900.0,820.0,850.0
1892,350.0,320.0,300.0,900.0,820.0,850.0
1893,350.0,320.0,300.0,900.0,820.0,850.0
1894,350.0,320.0,300.0,900.0,820.0,850.0
1895,350.0,320.0,300.0,900.0,820.0,850.0
1896,350.0,320.0,300.0,900.0,820.0,850.0
1897,350.0,320.0,300.0,900.0,820.0,850.0
1898,350.0,320.0,300.0,900.0,820.0,850.0
1899,350.0,320.0,300.0,900.0,820.0,850.0
1900,350.0,320.0,300.0,900.0,820.0,850.0
1901,350.0,320.0,300.0,900.0,820.0,850.0
1902,350.0,320.0,300.0,900.0,820.0,850.0
1903,350.0,320.0,300.0,900.0,820.0,850.0
1904,350.0,320.0,300.0,900.0,820.0,850.0
1905,350.0,320.0,300.0,900.0,820.0,850.0
1906,350.0,320.0,300.0,900.0,820.0,850.0
1907,350.0,320.0,300.0,900.0,820.0,850.0
1908,350.0,320.0,300.0,900.0,820.0,850.0
1909,350.0,320.0,300.0,900.0,820.0,850.0
1910,350.0,320.0,300.0,900.0,820.0,850.0
1911,350.0,320.0,300.0,900.0,820.0,850.0
1912,350.0,320.0,300.0,900.0,820.0,850.0
1913,350.0,320.0,300.0,900.0,820.0,850.0
1914,350.0,320.0,300.0,900.0,820.0,850.0
1915,350.0,320.0,300.0,900.0,820.0,850.0
1916,350.0,320.0,300.0,900.0,820.0,850.0
1917,350.0,320.0,300.0,900.0,820.0,850.0
1918,350.0,320.0,300.0,900.0,820.0,850.0
1919,350.0,320.0,300.0,900.0,820.0,850.0
1920,350.0,320.0,300.0,900.0,820.0,850.0
1921,350.0,320.0,300.0,900.0,820.0,850.0
1922,350.0,320.0,300.0,900.0,820.0,850.0
1923,350.0,320.0,300.0,900.0,820.0,850.0
1924,350.0,320.0,300.0,900.0,820.0,850.0
1925,350.0,320.0,300.0,900.0,820.0,850.0
1926,350.0,320.0,300.0,900.0,820.0,850.0
1927,350.0,320.0,300.0,900.0,820.0,850.0
1928,350.0,320.0,300.0,900.0,820.0,850.0
1929,350.0,320.0,300.0,900.0,820.0,850.0
1930,350.0,320.0,300.0,900.0,820.0,850.0
1931,350.0,320.0,300.0,900.0,820.0,850.0
1932,350.0,320.0,300.0,900.0,820.0,850.0
1933,350.0,320.0,300.0,900.0,820.0,850.0
1934,350.0,320.0,300.0,900.0,820.0,850.0
1935,350.0,320.0,300.0,900.0,820.0,850.0
1936,350.0,320.0,300.0,900.0,820.0,850.0
1937,350.0,320.0,300.0,900.0,820.0,850.0
1938,350.0,320.0,300.0,900.0,820.0,850.0
1939,350.0,320.0,300.0,900.0,820.0,850.0
1940,350.0,320.0,300.0,900.0,820.0,850.0
1941,350.0,320.0,300.0,900.0,820.0,850.0
1942,350.0,320.0,300.0,900.0,820.0,850.0
1943,350.0,320.0,300.0,900.0,820.0,850.0
1944,350.0,320.0,300.0,900.0,820.0,850.0
1945,350.0,320.0,300.0,900.0,820.0,850.0
1946,350.0,320.0,300.0,900.0,820.0,850.0
1947,350.0,320.0,300.0,900.0,820.0,850.0
1948,350.0,320.0,300.0,900.0,820.0,850.0
1949,350.0,320.0,300.0,900.0,820.0,850.0
1950,350.0,320.0,300.0,900.0,820.0,850.0
1951,350.0,320.0,300.0,900.0,820.0,850.0
1952,350.0,320.0,300.0,900.0,820.0,850.0
1953,350.0,320.0,300.0,900.0,820.0,850.0
1954,350.0,320.0,300.0,900.0,820.0,850.0
1955,350.0,320.0,300.0,900.0,820.0,850.0
1956,350.0,320.0,300.0,900.0,820.0,850.0
1957,350.0,320.0,300.0,900.0,820.0,850.0
1958,350.0,320.0,300.0,900.0,820.0,850.0
1959,350.0,320.0,300.0,900.0,820.0,850.0
1960,350.0,320.0,300.0,900.0,820.0,850.0
1961,350.0,320.0,300.0,900.0,820.0,850.0
1962,350.0,320.0,300.0,900.0,820.0,850.0
1963,350.0,320.0,300.0,900.0,820.0,850.0
1964,350.0,320.0,300.0,900.0,820.0,850.0
1965,350.0,320.0,300.0,900.0,820.0,850.0
1966,350.0,320.0,300.0,900.0,820.0,850.0
1967,350.0,320.0,300.0,900.0,820.0,850.0
1968,350.0,320.0,300.0,900.0,820.0,850.0
1969,350.0,320.0,300.0,900.0,820.0,850.0
1970,350.0,320.0,300.0,900.0,820.0,850.0
1971,350.0,320.0,300.0,900.0,820.0,850.0
1972,350.0,320.0,300.0,900.0,820.0,850.0
1973,350.0,320.0,300.0,900.0,820.0,850.0
1974,350.0,320.0,300.0,900.0,820.0,850.0
1975,350.0,320.0,300.0,900.0,820.0,850.0
1976,350.0,320.0,300.0,900.0,820.0,850.0
1977,350.0,320.0,300.0,900.0,820.0,850.0
1978,350.0,320.0,300.0,900.0,820.0,850.0
1979,350.0,320.0,300.0,900.0,820.0,850.0
1980,350.0,320.0,300.0,900.0,820.0,850.0
1981,350.0,320.0,300.0,900.0,820.0,850.0
1982,350.0,320.0,300.0,900.0,820.0,850.0
1983,350.0,320.0,300.0,900.0,820.0,850.0
1984,350.0,320.0,300.0,900.0,820.0,850.0
1985,350.0,320.0,300.0,900.0,820.0,850.0
1986,350.0,320.0,300.0,900.0,820.0,850.0
1987,350.0,320.0,300.0,900.0,820.0,850.0
1988,350.0,320.0,300.0,900.0,820.0,850.0
1989,350.0,320.0,300.0,900.0,820.0,850.0
1990,350.0,320.0,300.0,900.0,820.0,850.0
1991,350.0,320.0,300.0,900.0,820.0,850.0
1992,350.0,320.0,300.0,900.0,820.0,850.0
1993,350.0,320.0,300.0,900.0,820.0,850.0
1994,350.0,320.0,300.0,900.0,820.0,850.0
1995,350.0,320.0,300.0,900.0,820.0,850.0
1996,350.0,320.0,300.0,900.0,820.0,850.0
1997,350.0,320.0,300.0,900.0,820.0,850.0
1998,350.0,320.0,300.0,900.0,820.0,850.0
1999,350.0,320.0,300.0,900.0,820.0,850.0
2000,350.0,320.0,300.0,900.0,820.0,850.0
2001,350.0,320.0,300.0,900.0,820.0,850.0
2002,350.0,320.0,300.0,900.0,820.0,850.0
2003,350.0,320.0,300.0,900.0,820.0,850.0
2004,350.0,320.0,300.0,900.0,820.0,850.0
2005,350.0,320.0,300.0,900.0,820.0,850.0
2006,350.0,320.0,300.0,900.0,820.0,850.0
2007,350.0,320.0,300.0,900.0,820.0,850.0
2008,350.0,320.0,300.0,900.0,820.0,850.0
2009,350.0,320.0,300.0,900.0,820.0,850.0
2010,350.0,320.0,300.0,900.0,820.0,850.0
2011,350.0,320.0,300.0,900.0,820.0,850.0
2012,350.0,320.0,300.0,900.0,820.0,850.0
2013,350.0,320.0,300.0,900.0,820.0,850.0
2014,350.0,320.0,300.0,900.0,820.0,850.0
2015,350.0,320.0,300.0,900.0,820.0,850.0
2016,350.0,320.0,300.0,900.0,820.0,850.0
2017,350.0,320.0,300.0,900.0,820.0,850.0
2018,350.0,320.0,300.0,900.0,820.0,850.0
2019,350.0,320.0,300.0,900.0,820.0,850.0
2020,350.0,320.0,300.0,900.0,820.0,850.0
2021,350.0,320.0,300.0,900.0,820.0,850.0
2022,350.0,320.0,300.0,900.0,820.0,850.0
2023,350.0,320.0,300.0,900.0,820.0,850.0
2024,350.0,320.0,300.0,900.0,820.0,850.0
2025,350.0,320.0,300.0,900.0,820.0,850.0
2026,350.0,320.0,300.0,900.0,820.0,850.0
2027,350.0,320.0,300.0,900.0,820.0,850.0
2028,350.0,320.0,300.0,900.0,820.0,850.0
2029,350.0,320.0,300.0,900.0,820.0,850.0
2030,350.0,320.0,300.0,900.0,820.0,850.0
2031,350.0,320.0,300.0,900.0,820.0,850.0
2032,350.0,320.0,300.0,900.0,820.0,850.0
2033,350.0,320.0,300.0,900.0,820.0,850.0
2034,350.0,320.0,300.0,900.0,820.0,850.0
2035,350.0,320.0,300.0,900.0,820.0,850.0
2036,350.0,320.0,300.0,900.0,820.0,850.0
2037,350.0,320.0,300.0,900.0,820.0,850.0
2038,350.0,320.0,300.0,900.0,820.0,850.0
2039,350.0,320.0,300.0,900.0,820.0,850.0
2040,350.0,320.0,300.0,900.0,820.0,850.0
2041,350.0,320.0,300.0,900.0,820.0,850.0
2042,350.0,320.0,300.0,900.0,820.0,850.0
2043,350.0,320.0,300.0,900.0,820.0,850.0
2044,350.0,320.0,300.0,900.0,820.0,850.0
2045,350.0,320.0,300.0,900.0,820.0,850.0
2046,350.0,320.0,300.0,900.0,820.0,850.0
2047,350.0,320.0,300.0,900.0,820.0,850.0
2048,350.0,320.0,300.0,900.0,820.0,850.0
2049,350.0,320.0,300.0,900.0,820.0,850.0
2050,350.0,320.0,300.0,900.0,820.0,850.0
2051,350.0,320.0,300.0,900.0,820.0,850.0
2052,350.0,320.0,300.0,900.0,820.0,850.0
2053,350.0,320.0,300.0,900.0,820.0,850.0
2054,350.0,320.0,300.0,900.0,820.0,850.0
2055,350.0,320.0,300.0,900.0,820.0,850.0
2056,350.0,320.0,300.0,900.0,820.0,850.0
2057,350.0,320.0,300.0,900.0,820.0,850.0
2058,350.0,320.0,300.0,900.0,820.0,850.0
2059,350.0,320.0,300.0,900.0,820.0,850.0
2060,350.0,320.0,300.0,900.0,820.0,850.0
2061,350.0,320.0,300.0,900.0,820.0,850.0
2062,350.0,320.0,300.0,900.0,820.0,850.0
2063,350.0,320.0,300.0,900.0,820.0,850.0
2064,350.0,320.0,300.0,900.0,820.0,850.0
2065,350.0,320.0,300.0,900.0,820.0,850.0
2066,350.0,320.0,300.0,900.0,820.0,850.0
2067,350.0,320.0,300.0,900.0,820.0,850.0
2068,350.0,320.0,300.0,900.0,820.0,850.0
2069,350.0,320.0,300.0,900.0,820.0,850.0
2070,350.0,320.0,300.0,900.0,820.0,850.0
2071,350.0,320.0,300.0,900.0,820.0,850.0
2072,350.0,320.0,300.0,900.0,820.0,850.0
2073,350.0,320.0,300.0,900.0,820.0,850.0
2074,350.0,320.0,300.0,900.0,820.0,850.0
2075,350.0,320.0,300.0,900.0,820.0,850.0
2076,350.0,320.0,300.0,900.0,820.0,850.0
2077,350.0,320.0,300.0,900.0,820.0,850.0
2078,350.0,320.0,300.0,900.0,820.0,850.0
2079,350.0,320.0,300.0,900.0,820.0,850.0
2080,350.0,320.0,300.0,900.0,820.0,850.0
2081,350.0,320.0,300.0,900.0,820.0,850.0
2082,350.0,320.0,300.0,900.0,820.0,850.0
2083,350.0,320.0,300.0,900.0,820.0,850.0
2084,350.0,320.0,300.0,900.0,820.0,850.0
2085,350.0,320.0,300.0,900.0,820.0,850.0
2086,350.0,320.0,300.0,900.0,820.0,850.0
2087,350.0,320.0,300.0,900.0,820.0,850.0
2088,350.0,320.0,300.0,900.0,820.0,850.0
2089,350.0,320.0,300.0,900.0,820.0,850.0
2090,350.0,320.0,300.0,900.0,820.0,850.0
2091,350.0,320.0,300.0,900.0,820.0,850.0
2092,350.0,320.0,300.0,900.0,820.0,850.0
2093,350.0,320.0,300.0,900.0,820.0,850.0
2094,350.0,320.0,300.0,900.0,820.0,850.0
2095,350.0,320.0,300.0,900.0,820.0,850.0
2096,350.0,320.0,300.0,900.0,820.0,850.0
2097,350.0,320.0,300.0,900.0,820.0,850.0
2098,350.0,320.0,300.0,900.0,820.0,850.0
2099,350.0,320.0,300.0,900.0,820.0,850.0
2100,350.0,320.0,300.0,900.0,820.0,850.0
