Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionE,1971,547.0374995833315,547.0374995833315,0.0,0.0,820.0,0.0,175.3125004166685,0.0,220.0,235.53,183.71,0.2287,722.35
RegionE,1972,578.2625004166676,578.2625004166676,0.0,0.0,820.0,0.0,220.0,1.737499583332351,220.0,235.52,183.71,0.2259,800.0
RegionE,1973,560.0874995833352,560.0874995833352,0.0,0.0,820.0,0.0,220.0,97.56250041666476,220.0,235.52,183.71,0.2222,877.65
RegionE,1974,603.7999999999998,603.7999999999998,0.0,0.0,820.0,0.0,220.0,126.20000000000016,220.0,235.53,183.71,0.218,950.0
RegionE,1975,595.2000000000002,595.2000000000002,0.0,0.0,820.0,0.0,220.0,196.92999999999984,220.0,362.38,282.66,0.2134,1012.13
RegionE,1976,571.2999999999997,571.2999999999997,0.0,0.0,820.0,0.0,220.0,268.5100000000002,220.0,362.4,282.67,0.2089,1059.81
RegionE,1977,524.6624995833331,524.6624995833331,0.0,0.0,820.0,0.0,220.0,345.11750041666687,220.0,362.44,282.7,0.2046,1089.78
RegionE,1978,485.17499999999876,485.17499999999876,0.0,0.0,820.0,0.0,220.0,394.8250000000012,220.0,362.48,282.73,0.201,1100.0
RegionE,1979,436.2124999999994,436.2124999999994,0.0,0.0,820.0,0.0,220.0,433.56750000000056,220.0,362.53,282.77,0.1983,1089.78
RegionE,1980,450.0750000000006,450.0750000000006,0.0,0.0,820.0,0.0,220.0,389.73499999999933,220.0,362.59,282.82,0.1966,1059.81
RegionE,1981,429.7800004166685,429.7800004166685,0.0,0.0,820.0,0.0,220.0,362.3499995833315,220.0,362.66,282.87,0.196,1012.13
RegionE,1982,399.3950004166687,399.3950004166687,0.0,0.0,820.0,0.0,220.0,330.6049995833313,220.0,362.73,282.93,0.1967,950.0
RegionE,1983,347.4450004166669,347.4450004166669,0.0,0.0,820.0,0.0,220.0,310.2049995833331,220.0,362.82,283.0,0.1985,877.65
RegionE,1984,317.5375000000003,317.5375000000003,0.0,0.0,820.0,0.0,220.0,262.4624999999997,220.0,362.91,283.07,0.2014,800.0
RegionE,1985,264.2250004166647,264.2250004166647,0.0,0.0,820.0,0.0,220.0,238.1249995833353,220.0,526.36,410.56,0.2052,722.35
RegionE,1986,292.75000000000045,292.75000000000045,0.0,0.0,820.0,0.0,220.0,137.24999999999955,220.0,526.51,410.68,0.2095,650.0
RegionE,1987,289.9624999999985,289.9624999999985,0.0,0.0,820.0,0.0,220.0,77.9075000000015,220.0,526.67,410.8,0.2142,587.87
RegionE,1988,341.54999958333184,341.54999958333184,0.0,0.0,820.0,0.0,198.64000041666822,0.0,220.0,526.85,410.94,0.2188,540.19
RegionE,1989,326.6250000000013,326.6250000000013,0.0,0.0,820.0,0.0,183.59499999999872,0.0,220.0,527.03,411.08,0.2232,510.22
RegionE,1990,331.81249958333325,331.81249958333325,0.0,0.0,820.0,0.0,168.18750041666675,0.0,220.0,327.24,255.25,0.227,500.0
RegionE,1991,394.61250000000075,394.61250000000075,0.0,0.0,820.0,0.0,115.60749999999928,0.0,220.0,327.37,255.35,0.2299,510.22
RegionE,1992,451.97499958333356,451.97499958333356,0.0,0.0,820.0,0.0,88.2150004166665,0.0,220.0,236.53,184.49,0.2318,540.19
RegionE,1993,442.47499999999997,442.47499999999997,0.0,0.0,820.0,0.0,145.39500000000004,0.0,220.0,236.63,184.57,0.2326,587.87
RegionE,1994,503.1375004166664,503.1375004166664,0.0,0.0,820.0,0.0,146.8624995833336,0.0,220.0,236.73,184.65,0.2322,650.0
RegionE,1995,539.4000000000001,539.4000000000001,0.0,0.0,820.0,0.0,182.94999999999993,0.0,220.0,236.84,184.74,0.2306,722.35
RegionE,1996,548.6499999999995,548.6499999999995,0.0,0.0,820.0,0.0,220.0,31.350000000000477,220.0,236.95,184.82,0.228,800.0
RegionE,1997,588.1000000000042,588.1000000000042,0.0,0.0,820.0,0.0,220.0,69.54999999999575,220.0,237.06,184.91,0.2245,877.65
RegionE,1998,607.3,607.3,0.0,0.0,820.0,0.0,220.0,122.70000000000005,220.0,237.18,185.0,0.2204,950.0
RegionE,1999,599.7374995833314,599.7374995833314,0.0,0.0,820.0,0.0,220.0,192.39250041666855,220.0,365.08,284.76,0.2161,1012.13
RegionE,2000,554.9125004166659,554.9125004166659,0.0,0.0,820.0,0.0,220.0,284.897499583334,220.0,365.27,284.91,0.2117,1059.81
RegionE,2001,537.6499999999985,537.6499999999985,0.0,0.0,820.0,0.0,220.0,332.1300000000015,220.0,365.47,285.07,0.2077,1089.78
RegionE,2002,524.8999995833324,524.8999995833324,0.0,0.0,820.0,0.0,220.0,355.1000004166676,220.0,365.67,285.22,0.2043,1100.0
RegionE,2003,450.9750000000008,450.9750000000008,0.0,0.0,820.0,0.0,220.0,418.80499999999915,220.0,365.87,285.38,0.2017,1089.78
RegionE,2004,443.3762495833315,443.3762495833315,0.0,0.0,820.0,0.0,220.0,396.43375041666843,220.0,366.08,285.54,0.2001,1059.81
RegionE,2005,406.76249999999914,406.76249999999914,0.0,0.0,820.0,0.0,220.0,385.36750000000086,220.0,366.29,285.71,0.1998,1012.13
RegionE,2006,402.8074995833316,402.8074995833316,0.0,0.0,820.0,0.0,220.0,327.1925004166684,220.0,366.51,285.88,0.2006,950.0
RegionE,2007,354.53874999999994,354.53874999999994,0.0,0.0,820.0,0.0,220.0,303.11125000000004,220.0,366.72,286.04,0.2026,877.65
RegionE,2008,301.1587499999988,301.1587499999988,0.0,0.0,820.0,0.0,220.0,278.8412500000012,220.0,366.94,286.21,0.2056,800.0
RegionE,2009,265.4624995833354,265.4624995833354,0.0,0.0,820.0,0.0,220.0,236.88750041666464,220.0,532.39,415.26,0.2095,722.35
RegionE,2010,193.8874999999985,193.8874999999985,0.0,0.0,820.0,0.0,220.0,236.1125000000015,220.0,532.72,415.52,0.214,650.0
RegionE,2011,227.76916624999882,227.76916624999882,0.0,0.0,820.0,0.0,220.0,140.1008337500012,220.0,533.05,415.78,0.2188,587.87
RegionE,2012,340.86249999999893,340.86249999999893,0.0,0.0,820.0,0.0,199.32750000000112,0.0,220.0,533.38,416.04,0.2236,540.19
RegionE,2013,328.8349995833328,328.8349995833328,0.0,0.0,820.0,0.0,181.38500041666725,0.0,220.0,533.71,416.29,0.2281,510.22
RegionE,2014,350.08749958333067,350.08749958333067,0.0,0.0,820.0,0.0,149.91250041666933,0.0,220.0,331.48,258.55,0.232,500.0
RegionE,2015,370.8250004166684,370.8250004166684,0.0,0.0,820.0,0.0,139.39499958333164,0.0,220.0,331.68,258.71,0.235,510.22
RegionE,2016,450.01250000000095,450.01250000000095,0.0,0.0,820.0,0.0,90.1774999999991,0.0,220.0,239.7,186.97,0.237,540.19
RegionE,2017,457.6375004166664,457.6375004166664,0.0,0.0,820.0,0.0,130.2324995833336,0.0,220.0,239.85,187.08,0.2378,587.87
RegionE,2018,520.6750004166663,520.6750004166663,0.0,0.0,820.0,0.0,129.3249995833337,0.0,220.0,240.0,187.2,0.2375,650.0
RegionE,2019,533.775000416668,533.775000416668,0.0,0.0,820.0,0.0,188.574999583332,0.0,220.0,240.15,187.32,0.236,722.35
RegionE,2020,569.3374995833314,569.3374995833314,0.0,0.0,820.0,0.0,220.0,10.66250041666865,220.0,240.3,187.43,0.2334,800.0
RegionE,2021,573.2875004166666,573.2875004166666,0.0,0.0,820.0,0.0,220.0,84.36249958333337,220.0,240.45,187.55,0.23,877.65
RegionE,2022,605.5500004166661,605.5500004166661,0.0,0.0,820.0,0.0,220.0,124.44999958333392,220.0,240.6,187.67,0.226,950.0
RegionE,2023,583.8250004166645,583.8250004166645,0.0,0.0,820.0,0.0,220.0,208.30499958333553,220.0,370.38,288.9,0.2217,1012.13
RegionE,2024,539.3875000000006,539.3875000000006,0.0,0.0,820.0,0.0,220.0,300.42249999999933,220.0,370.6,289.07,0.2174,1059.81
RegionE,2025,529.4999999999985,529.4999999999985,0.0,0.0,820.0,0.0,220.0,340.28000000000145,220.0,370.82,289.24,0.2134,1089.78
RegionE,2026,513.1749999999997,513.1749999999997,0.0,0.0,820.0,0.0,220.0,366.8250000000003,220.0,371.04,289.41,0.21,1100.0
RegionE,2027,499.7500004166665,499.7500004166665,0.0,0.0,820.0,0.0,220.0,370.0299995833334,220.0,371.26,289.58,0.2074,1089.78
RegionE,2028,469.2875,469.2875,0.0,0.0,820.0,0.0,220.0,370.5224999999999,220.0,371.47,289.75,0.2059,1059.81
RegionE,2029,416.849999583338,416.849999583338,0.0,0.0,820.0,0.0,220.0,375.280000416662,220.0,371.68,289.91,0.2055,1012.13
RegionE,2030,408.0475004166665,408.0475004166665,0.0,0.0,820.0,0.0,220.0,321.9524995833335,220.0,371.89,290.07,0.2063,950.0
RegionE,2031,373.47499958333316,373.47499958333316,0.0,0.0,820.0,0.0,220.0,284.1750004166668,220.0,372.09,290.23,0.2083,877.65
RegionE,2032,317.97375000000306,317.97375000000306,0.0,0.0,820.0,0.0,220.0,262.02624999999694,220.0,372.29,290.39,0.2113,800.0
RegionE,2033,309.687499583333,309.687499583333,0.0,0.0,820.0,0.0,220.0,192.662500416667,220.0,540.1,421.28,0.2151,722.35
RegionE,2034,326.44999999999925,326.44999999999925,0.0,0.0,820.0,0.0,220.0,103.55000000000075,220.0,540.38,421.5,0.2196,650.0
RegionE,2035,312.049999583333,312.049999583333,0.0,0.0,820.0,0.0,220.0,55.82000041666703,220.0,540.64,421.7,0.2243,587.87
RegionE,2036,337.7000004166679,337.7000004166679,0.0,0.0,820.0,0.0,202.48999958333218,0.0,220.0,540.9,421.9,0.229,540.19
RegionE,2037,334.15,334.15,0.0,0.0,820.0,0.0,176.07000000000005,0.0,220.0,541.15,422.1,0.2335,510.22
RegionE,2038,409.45,409.45,0.0,0.0,820.0,0.0,90.55000000000001,0.0,220.0,336.04,262.11,0.2373,500.0
RegionE,2039,406.03749999999775,406.03749999999775,0.0,0.0,820.0,0.0,104.18250000000228,0.0,220.0,336.19,262.23,0.2402,510.22
RegionE,2040,450.86250041666773,450.86250041666773,0.0,0.0,820.0,0.0,89.32749958333233,0.0,220.0,242.9,189.46,0.2422,540.19
RegionE,2041,478.9500000000013,478.9500000000013,0.0,0.0,820.0,0.0,108.91999999999871,0.0,220.0,243.0,189.54,0.2429,587.87
RegionE,2042,548.1749999999993,548.1749999999993,0.0,0.0,820.0,0.0,101.82500000000073,0.0,220.0,243.09,189.61,0.2425,650.0
RegionE,2043,567.1125000000026,567.1125000000026,0.0,0.0,820.0,0.0,155.23749999999745,0.0,220.0,243.18,189.68,0.2408,722.35
RegionE,2044,587.5250004166679,587.5250004166679,0.0,0.0,820.0,0.0,212.47499958333208,0.0,220.0,243.27,189.75,0.2382,800.0
RegionE,2045,627.5125004166672,627.5125004166672,0.0,0.0,820.0,0.0,220.0,30.137499583332783,220.0,243.35,189.81,0.2346,877.65
RegionE,2046,598.4750004166672,598.4750004166672,0.0,0.0,820.0,0.0,220.0,131.52499958333283,220.0,243.42,189.87,0.2305,950.0
RegionE,2047,595.100000416667,595.100000416667,0.0,0.0,820.0,0.0,220.0,197.02999958333305,220.0,374.61,292.2,0.226,1012.13
RegionE,2048,565.7749995833337,565.7749995833337,0.0,0.0,820.0,0.0,220.0,274.0350004166662,220.0,374.71,292.27,0.2216,1059.81
RegionE,2049,542.2625000000033,542.2625000000033,0.0,0.0,820.0,0.0,220.0,327.51749999999663,220.0,374.81,292.35,0.2174,1089.78
RegionE,2050,493.9999999999986,493.9999999999986,0.0,0.0,820.0,0.0,220.0,386.00000000000136,220.0,374.9,292.42,0.2139,1100.0
RegionE,2051,507.5624999999999,507.5624999999999,0.0,0.0,820.0,0.0,220.0,362.2175000000001,220.0,374.98,292.48,0.2111,1089.78
RegionE,2052,425.9750004166654,425.9750004166654,0.0,0.0,820.0,0.0,220.0,413.8349995833346,220.0,375.05,292.54,0.2094,1059.81
RegionE,2053,406.2837495833299,406.2837495833299,0.0,0.0,820.0,0.0,220.0,385.84625041667005,220.0,375.11,292.59,0.2089,1012.13
RegionE,2054,385.6962499999989,385.6962499999989,0.0,0.0,820.0,0.0,220.0,344.3037500000012,220.0,375.17,292.63,0.2095,950.0
RegionE,2055,351.3462504166656,351.3462504166656,0.0,0.0,820.0,0.0,220.0,306.30374958333437,220.0,375.22,292.67,0.2113,877.65
RegionE,2056,303.787500416667,303.787500416667,0.0,0.0,820.0,0.0,220.0,276.212499583333,220.0,375.26,292.7,0.2141,800.0
RegionE,2057,290.51250000000005,290.51250000000005,0.0,0.0,820.0,0.0,220.0,211.83749999999998,220.0,544.18,424.46,0.2178,722.35
RegionE,2058,270.9750004166689,270.9750004166689,0.0,0.0,820.0,0.0,220.0,159.02499958333112,220.0,544.21,424.48,0.222,650.0
RegionE,2059,289.3875004166697,289.3875004166697,0.0,0.0,820.0,0.0,220.0,78.48249958333031,220.0,544.24,424.51,0.2266,587.87
RegionE,2060,321.7625000000014,321.7625000000014,0.0,0.0,820.0,0.0,218.42749999999864,0.0,220.0,544.25,424.51,0.2311,540.19
RegionE,2061,303.45000041666947,303.45000041666947,0.0,0.0,820.0,0.0,206.76999958333056,0.0,220.0,544.26,424.52,0.2354,510.22
RegionE,2062,384.7750004166647,384.7750004166647,0.0,0.0,820.0,0.0,115.22499958333532,0.0,220.0,337.81,263.49,0.239,500.0
RegionE,2063,411.8875,411.8875,0.0,0.0,820.0,0.0,98.33250000000004,0.0,220.0,337.8,263.48,0.2417,510.22
RegionE,2064,435.97500000000565,435.97500000000565,0.0,0.0,820.0,0.0,104.2149999999944,0.0,220.0,243.95,190.28,0.2434,540.19
RegionE,2065,482.4750004166676,482.4750004166676,0.0,0.0,820.0,0.0,105.39499958333238,0.0,220.0,243.93,190.27,0.244,587.87
RegionE,2066,505.0375004166708,505.0375004166708,0.0,0.0,820.0,0.0,144.9624995833292,0.0,220.0,243.91,190.25,0.2433,650.0
RegionE,2067,539.825,539.825,0.0,0.0,820.0,0.0,182.52499999999998,0.0,220.0,243.88,190.23,0.2415,722.35
RegionE,2068,572.249999999997,572.249999999997,0.0,0.0,820.0,0.0,220.0,7.750000000002956,220.0,243.85,190.2,0.2386,800.0
RegionE,2069,566.3375004166667,566.3375004166667,0.0,0.0,820.0,0.0,220.0,91.3124995833333,220.0,243.81,190.17,0.2348,877.65
RegionE,2070,600.4124995833319,600.4124995833319,0.0,0.0,820.0,0.0,220.0,129.58750041666815,220.0,243.76,190.13,0.2305,950.0
RegionE,2071,599.3625000000009,599.3625000000009,0.0,0.0,820.0,0.0,220.0,192.76749999999913,220.0,374.95,292.46,0.2258,1012.13
RegionE,2072,576.8625004166668,576.8625004166668,0.0,0.0,820.0,0.0,220.0,262.9474995833332,220.0,374.87,292.4,0.2212,1059.81
RegionE,2073,533.4000004166686,533.4000004166686,0.0,0.0,820.0,0.0,220.0,336.37999958333137,220.0,374.78,292.33,0.2168,1089.78
RegionE,2074,512.7125,512.7125,0.0,0.0,820.0,0.0,220.0,367.2875,220.0,374.69,292.26,0.213,1100.0
RegionE,2075,476.96250041667207,476.96250041667207,0.0,0.0,820.0,0.0,220.0,392.81749958332784,220.0,374.59,292.18,0.2101,1089.78
RegionE,2076,431.8000004166663,431.8000004166663,0.0,0.0,820.0,0.0,220.0,408.00999958333364,220.0,374.48,292.09,0.2082,1059.81
RegionE,2077,418.8887504166715,418.8887504166715,0.0,0.0,820.0,0.0,220.0,373.24124958332845,220.0,374.37,292.01,0.2074,1012.13
RegionE,2078,388.2075000000016,388.2075000000016,0.0,0.0,820.0,0.0,220.0,341.7924999999984,220.0,374.25,291.92,0.2078,950.0
RegionE,2079,365.61124958333244,365.61124958333244,0.0,0.0,820.0,0.0,220.0,292.03875041666754,220.0,374.12,291.81,0.2094,877.65
RegionE,2080,328.5574999999958,328.5574999999958,0.0,0.0,820.0,0.0,220.0,251.4425000000042,220.0,373.99,291.71,0.212,800.0
RegionE,2081,267.8375,267.8375,0.0,0.0,820.0,0.0,220.0,234.51250000000005,220.0,542.09,422.83,0.2155,722.35
RegionE,2082,299.2874995833372,299.2874995833372,0.0,0.0,820.0,0.0,220.0,130.7125004166628,220.0,541.89,422.67,0.2196,650.0
RegionE,2083,297.82500000000016,297.82500000000016,0.0,0.0,820.0,0.0,220.0,70.04499999999985,220.0,541.68,422.51,0.2239,587.87
RegionE,2084,304.3500000000009,304.3500000000009,0.0,0.0,820.0,0.0,220.0,15.83999999999918,220.0,541.46,422.34,0.2283,540.19
RegionE,2085,336.8374995833349,336.8374995833349,0.0,0.0,820.0,0.0,173.38250041666515,0.0,220.0,541.24,422.17,0.2323,510.22
RegionE,2086,365.97500041666655,365.97500041666655,0.0,0.0,820.0,0.0,134.02499958333345,0.0,220.0,335.8,261.92,0.2357,500.0
RegionE,2087,393.6000004166675,393.6000004166675,0.0,0.0,820.0,0.0,116.61999958333251,0.0,220.0,335.65,261.81,0.2383,510.22
RegionE,2088,443.06250000000006,443.06250000000006,0.0,0.0,820.0,0.0,97.1275,0.0,220.0,242.31,189.0,0.2399,540.19
RegionE,2089,499.3874995833363,499.3874995833363,0.0,0.0,820.0,0.0,88.4825004166637,0.0,220.0,242.2,188.92,0.2402,587.87
RegionE,2090,509.37499999999824,509.37499999999824,0.0,0.0,820.0,0.0,140.62500000000176,0.0,220.0,242.08,188.82,0.2394,650.0
RegionE,2091,575.4874999999979,575.4874999999979,0.0,0.0,820.0,0.0,146.86250000000211,0.0,220.0,241.97,188.74,0.2374,722.35
RegionE,2092,588.9874995833334,588.9874995833334,0.0,0.0,820.0,0.0,211.01250041666663,0.0,220.0,241.85,188.64,0.2344,800.0
RegionE,2093,606.0841670833331,606.0841670833331,0.0,0.0,820.0,0.0,220.0,51.565832916666864,220.0,241.73,188.55,0.2305,877.65
RegionE,2094,625.3999995833295,625.3999995833295,0.0,0.0,820.0,0.0,220.0,104.60000041667047,220.0,241.62,188.46,0.226,950.0
RegionE,2095,586.0249999999978,586.0249999999978,0.0,0.0,820.0,0.0,220.0,206.10500000000218,220.0,371.53,289.79,0.2212,1012.13
RegionE,2096,535.299999583334,535.299999583334,0.0,0.0,820.0,0.0,220.0,304.5100004166659,220.0,371.35,289.65,0.2164,1059.81
RegionE,2097,555.3000000000031,555.3000000000031,0.0,0.0,820.0,0.0,220.0,314.47999999999683,220.0,371.16,289.5,0.2119,1089.78
RegionE,2098,505.5000004166714,505.5000004166714,0.0,0.0,820.0,0.0,220.0,374.49999958332864,220.0,370.97,289.36,0.208,1100.0
RegionE,2099,473.5625004166683,473.5625004166683,0.0,0.0,820.0,0.0,220.0,396.2174995833317,220.0,370.78,289.21,0.205,1089.78
RegionE,2100,421.47500041666945,421.47500041666945,0.0,0.0,820.0,0.0,220.0,418.3349995833305,220.0,370.6,289.07,0.203,1059.81
RegionE,2101,417.05999999999995,417.05999999999995,0.0,0.0,820.0,0.0,220.0,375.07000000000005,220.0,370.41,288.92,0.2022,1012.13
RegionE,2102,402.66499999999746,402.66499999999746,0.0,0.0,820.0,0.0,220.0,327.33500000000254,220.0,370.22,288.77,0.2025,950.0
RegionE,2103,361.4137500000003,361.4137500000003,0.0,0.0,820.0,0.0,220.0,296.2362499999997,220.0,370.03,288.62,0.204,877.65
RegionE,2104,302.40749958333413,302.40749958333413,0.0,0.0,820.0,0.0,220.0,277.59250041666587,220.0,369.84,288.48,0.2066,800.0
RegionE,2105,329.3875000000051,329.3875000000051,0.0,0.0,820.0,0.0,220.0,172.96249999999492,220.0,536.01,418.09,0.21,722.35
RegionE,2106,303.51249958333517,303.51249958333517,0.0,0.0,820.0,0.0,220.0,126.48750041666483,220.0,535.74,417.88,0.214,650.0
RegionE,2107,291.287500000001,291.287500000001,0.0,0.0,820.0,0.0,220.0,76.58249999999902,220.0,535.48,417.67,0.2183,587.87
RegionE,2108,307.5875,307.5875,0.0,0.0,820.0,0.0,220.0,12.602500000000077,220.0,535.22,417.47,0.2226,540.19
RegionE,2109,311.01250041666697,311.01250041666697,0.0,0.0,820.0,0.0,199.20749958333306,0.0,220.0,534.96,417.27,0.2266,510.22
RegionE,2110,326.8749999999997,326.8749999999997,0.0,0.0,820.0,0.0,173.12500000000028,0.0,220.0,331.89,258.87,0.23,500.0
RegionE,2111,392.98749958333195,392.98749958333195,0.0,0.0,820.0,0.0,117.23250041666807,0.0,220.0,331.73,258.75,0.2326,510.22
RegionE,2112,435.525,435.525,0.0,0.0,820.0,0.0,104.66500000000008,0.0,220.0,239.47,186.79,0.2341,540.19
RegionE,2113,473.5749995833331,473.5749995833331,0.0,0.0,820.0,0.0,114.29500041666688,0.0,220.0,239.37,186.71,0.2345,587.87
RegionE,2114,506.17499999999603,506.17499999999603,0.0,0.0,820.0,0.0,143.82500000000397,0.0,220.0,239.26,186.62,0.2337,650.0
RegionE,2115,529.7375004166686,529.7375004166686,0.0,0.0,820.0,0.0,192.61249958333144,0.0,220.0,239.16,186.54,0.2317,722.35
RegionE,2116,607.0999999999959,607.0999999999959,0.0,0.0,820.0,0.0,192.90000000000407,0.0,220.0,239.06,186.47,0.2287,800.0
RegionE,2117,602.6625000000003,602.6625000000003,0.0,0.0,820.0,0.0,220.0,54.98749999999973,220.0,238.96,186.39,0.2249,877.65
RegionE,2118,571.6250004166683,571.6250004166683,0.0,0.0,820.0,0.0,220.0,158.37499958333171,220.0,238.87,186.32,0.2204,950.0
RegionE,2119,604.450000000002,604.450000000002,0.0,0.0,820.0,0.0,220.0,187.67999999999802,220.0,367.36,286.54,0.2157,1012.13
RegionE,2120,556.6750000000026,556.6750000000026,0.0,0.0,820.0,0.0,220.0,283.1349999999974,220.0,367.22,286.43,0.211,1059.81
RegionE,2121,548.2375004166661,548.2375004166661,0.0,0.0,820.0,0.0,220.0,321.5424995833339,220.0,367.1,286.34,0.2065,1089.78
RegionE,2122,504.05000041666915,504.05000041666915,0.0,0.0,820.0,0.0,220.0,375.94999958333085,220.0,366.97,286.24,0.2027,1100.0
RegionE,2123,462.61250000000086,462.61250000000086,0.0,0.0,820.0,0.0,220.0,407.1674999999991,220.0,366.86,286.15,0.1998,1089.78
RegionE,2124,438.01249999999783,438.01249999999783,0.0,0.0,820.0,0.0,220.0,401.7975000000022,220.0,366.75,286.06,0.1978,1059.81
RegionE,2125,436.52750041666593,436.52750041666593,0.0,0.0,820.0,0.0,220.0,355.60249958333407,220.0,366.64,285.98,0.1971,1012.13
RegionE,2126,407.46749999999935,407.46749999999935,0.0,0.0,820.0,0.0,220.0,322.5325000000007,220.0,366.55,285.91,0.1975,950.0
RegionE,2127,357.8225,357.8225,0.0,0.0,820.0,0.0,220.0,299.8275,220.0,366.46,285.84,0.1992,877.65
RegionE,2128,310.362500000002,310.362500000002,0.0,0.0,820.0,0.0,220.0,269.637499999998,220.0,366.37,285.77,0.2018,800.0
RegionE,2129,290.32500000000016,290.32500000000016,0.0,0.0,820.0,0.0,220.0,212.02499999999986,220.0,531.13,414.28,0.2054,722.35
RegionE,2130,286.3999995833291,286.3999995833291,0.0,0.0,820.0,0.0,220.0,143.60000041667092,220.0,531.03,414.2,0.2095,650.0
RegionE,2131,304.9125,304.9125,0.0,0.0,820.0,0.0,220.0,62.95749999999998,220.0,530.94,414.13,0.214,587.87
RegionE,2132,307.79999958333156,307.79999958333156,0.0,0.0,820.0,0.0,220.0,12.3900004166685,220.0,530.86,414.07,0.2184,540.19
RegionE,2133,295.98749958333474,295.98749958333474,0.0,0.0,820.0,0.0,214.2325004166653,0.0,220.0,530.79,414.02,0.2226,510.22
RegionE,2134,348.2749995833335,348.2749995833335,0.0,0.0,820.0,0.0,151.7250004166665,0.0,220.0,329.42,256.95,0.2261,500.0
RegionE,2135,383.19999958333284,383.19999958333284,0.0,0.0,820.0,0.0,127.02000041666719,0.0,220.0,329.39,256.92,0.2289,510.22
RegionE,2136,404.56250041666954,404.56250041666954,0.0,0.0,820.0,0.0,135.62749958333052,0.0,220.0,237.88,185.55,0.2306,540.19
RegionE,2137,518.5874995833337,518.5874995833337,0.0,0.0,820.0,0.0,69.28250041666627,0.0,220.0,237.87,185.54,0.2311,587.87
RegionE,2138,512.0249995833367,512.0249995833367,0.0,0.0,820.0,0.0,137.9750004166633,0.0,220.0,237.86,185.53,0.2305,650.0
RegionE,2139,512.1374999999994,512.1374999999994,0.0,0.0,820.0,0.0,210.21250000000066,0.0,220.0,237.86,185.53,0.2287,722.35
RegionE,2140,592.8250000000012,592.8250000000012,0.0,0.0,820.0,0.0,207.17499999999882,0.0,220.0,237.86,185.53,0.2259,800.0
RegionE,2141,589.8874999999989,589.8874999999989,0.0,0.0,820.0,0.0,220.0,67.76250000000107,220.0,237.87,185.54,0.2222,877.65
RegionE,2142,561.7624995833387,561.7624995833387,0.0,0.0,820.0,0.0,220.0,168.2375004166613,220.0,237.89,185.55,0.218,950.0
RegionE,2143,572.9874995833337,572.9874995833337,0.0,0.0,820.0,0.0,220.0,219.14250041666628,220.0,366.02,285.5,0.2134,1012.13
RegionE,2144,575.4249999999992,575.4249999999992,0.0,0.0,820.0,0.0,220.0,264.3850000000008,220.0,366.05,285.52,0.2089,1059.81
RegionE,2145,533.5000000000032,533.5000000000032,0.0,0.0,820.0,0.0,220.0,336.2799999999968,220.0,366.1,285.56,0.2046,1089.78
RegionE,2146,506.18416624999895,506.18416624999895,0.0,0.0,820.0,0.0,220.0,373.81583375000105,220.0,366.16,285.6,0.201,1100.0
RegionE,2147,474.4625,474.4625,0.0,0.0,820.0,0.0,220.0,395.3175,220.0,366.22,285.65,0.1983,1089.78
RegionE,2148,447.0625,447.0625,0.0,0.0,820.0,0.0,220.0,392.74749999999995,220.0,366.29,285.71,0.1966,1059.81
RegionE,2149,400.0775004166669,400.0775004166669,0.0,0.0,820.0,0.0,220.0,392.0524995833331,220.0,366.37,285.77,0.196,1012.13
RegionE,2150,392.4687499999977,392.4687499999977,0.0,0.0,820.0,0.0,220.0,337.5312500000023,220.0,366.46,285.84,0.1967,950.0
RegionE,2151,349.17000041665847,349.17000041665847,0.0,0.0,820.0,0.0,220.0,308.4799995833415,220.0,366.55,285.91,0.1985,877.65
RegionE,2152,317.81249958333706,317.81249958333706,0.0,0.0,820.0,0.0,220.0,262.18750041666294,220.0,366.65,285.99,0.2014,800.0
RegionE,2153,297.27500041666536,297.27500041666536,0.0,0.0,820.0,0.0,220.0,205.07499958333466,220.0,531.81,414.81,0.2052,722.35
RegionE,2154,277.23750041666966,277.23750041666966,0.0,0.0,820.0,0.0,220.0,152.76249958333034,220.0,531.97,414.94,0.2095,650.0
RegionE,2155,279.8375000000032,279.8375000000032,0.0,0.0,820.0,0.0,220.0,88.03249999999679,220.0,532.15,415.08,0.2142,587.87
RegionE,2156,273.53750041666467,273.53750041666467,0.0,0.0,820.0,0.0,220.0,46.652499583335384,220.0,532.34,415.23,0.2188,540.19
RegionE,2157,324.86249958332957,324.86249958332957,0.0,0.0,820.0,0.0,185.35750041667046,0.0,220.0,532.54,415.38,0.2232,510.22
RegionE,2158,372.0,372.0,0.0,0.0,820.0,0.0,128.0,0.0,220.0,330.67,257.92,0.227,500.0
RegionE,2159,391.52499958333175,391.52499958333175,0.0,0.0,820.0,0.0,118.69500041666828,0.0,220.0,330.81,258.03,0.2299,510.22
RegionE,2160,440.11250041667085,440.11250041667085,0.0,0.0,820.0,0.0,100.0774995833292,0.0,220.0,239.02,186.44,0.2318,540.19
RegionE,2161,472.2125004166653,472.2125004166653,0.0,0.0,820.0,0.0,115.6574995833347,0.0,220.0,239.13,186.52,0.2326,587.87
