Region,Hour,FacilityLoad_MW,AvailableRenewable_MW,UsedRenewable_MW,RenewableCharge_MW,GridCharge_MW,ChargePower_MW,DischargePower_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,Price_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
RegionE,2037,309.34999999999997,510.22,309.34999999999997,0.0,0.0,0.0,0.0,0.0,200.87000000000006,0.0,-200.87000000000006,820.0,541.15,0.2335
RegionE,2038,384.65000000000003,500.0,384.65000000000003,0.0,0.0,0.0,0.0,0.0,115.34999999999997,0.0,-115.34999999999997,820.0,336.04,0.2373
RegionE,2039,397.35749999999996,510.22,397.35749999999996,0.0,0.0,0.0,0.0,0.0,112.86250000000007,0.0,-112.86250000000007,820.0,336.19,0.2402
RegionE,2040,450.86250041666773,540.19,450.86250041666773,0.0,0.0,0.0,0.0,0.0,89.32749958333233,0.0,-89.32749958333233,820.0,242.9,0.2422
RegionE,2041,478.95000000000124,587.87,478.95000000000124,0.0,0.0,0.0,0.0,0.0,108.91999999999877,0.0,-108.91999999999877,820.0,243.0,0.2429
RegionE,2042,548.1749999999993,650.0,548.1749999999993,0.0,0.0,0.0,0.0,0.0,101.82500000000073,0.0,-101.82500000000073,820.0,243.09,0.2425
RegionE,2043,567.1125000000026,722.35,567.1125000000026,0.0,0.0,0.0,0.0,0.0,155.23749999999745,0.0,-155.23749999999745,820.0,243.18,0.2408
RegionE,2044,587.5250004166679,800.0,587.5250004166679,0.0,0.0,0.0,0.0,0.0,212.47499958333208,0.0,-212.47499958333208,820.0,243.27,0.2382
RegionE,2045,627.5125004166672,877.65,627.5125004166672,0.0,0.0,0.0,0.0,0.0,220.0,30.137499583332783,-220.0,820.0,243.35,0.2346
RegionE,2046,598.4750004166672,950.0,598.4750004166672,0.0,0.0,0.0,0.0,0.0,220.0,131.52499958333283,-220.0,820.0,243.42,0.2305
RegionE,2047,595.100000416667,1012.13,595.100000416667,0.0,0.0,0.0,0.0,0.0,220.0,197.02999958333305,-220.0,820.0,374.61,0.226
RegionE,2048,565.7749995833337,1059.81,565.7749995833337,0.0,0.0,0.0,0.0,0.0,220.0,274.0350004166662,-220.0,820.0,374.71,0.2216
RegionE,2049,542.2625000000033,1089.78,542.2625000000033,0.0,0.0,0.0,0.0,0.0,220.0,327.51749999999663,-220.0,820.0,374.81,0.2174
RegionE,2050,493.9999999999986,1100.0,493.9999999999986,0.0,0.0,0.0,0.0,0.0,220.0,386.00000000000136,-220.0,820.0,374.9,0.2139
RegionE,2051,507.5624999999999,1089.78,507.5624999999999,0.0,0.0,0.0,0.0,0.0,220.0,362.2175000000001,-220.0,820.0,374.98,0.2111
RegionE,2052,425.9750004166654,1059.81,425.9750004166654,0.0,0.0,0.0,0.0,0.0,220.0,413.8349995833346,-220.0,820.0,375.05,0.2094
RegionE,2053,381.2837495833299,1012.13,381.2837495833299,0.0,0.0,0.0,0.0,0.0,220.0,410.84625041667005,-220.0,820.0,375.11,0.2089
RegionE,2054,360.6962499999989,950.0,360.6962499999989,0.0,0.0,0.0,0.0,0.0,220.0,369.3037500000012,-220.0,820.0,375.17,0.2095
RegionE,2055,326.3462504166656,877.65,326.3462504166656,0.0,0.0,0.0,0.0,0.0,220.0,331.30374958333437,-220.0,820.0,375.22,0.2113
RegionE,2056,278.787500416667,800.0,278.787500416667,0.0,0.0,0.0,0.0,0.0,220.0,301.21249958333306,-220.0,820.0,375.26,0.2141
RegionE,2057,242.71250000000003,722.35,242.71250000000003,0.0,0.0,0.0,0.0,0.0,220.0,259.6375,-220.0,820.0,544.18,0.2178
RegionE,2058,226.5083337499992,650.0,226.5083337499992,0.0,0.0,0.0,0.0,0.0,220.0,203.49166625000078,-220.0,820.0,544.21,0.222
RegionE,2059,266.5875004166697,587.87,266.5875004166697,0.0,0.0,0.0,0.0,0.0,220.0,101.28249958333032,-220.0,820.0,544.24,0.2266
RegionE,2060,278.16250000000133,540.19,278.16250000000133,0.0,0.0,0.0,0.0,0.0,220.0,42.027499999998724,-220.0,820.0,544.25,0.2311
RegionE,2061,280.3700004166716,510.22,280.3700004166716,0.0,0.0,0.0,0.0,0.0,220.0,9.84999958332844,-220.0,820.0,544.26,0.2354
RegionE,2062,363.97500041666467,500.0,363.97500041666467,0.0,0.0,0.0,0.0,0.0,136.02499958333533,0.0,-136.02499958333533,820.0,337.81,0.239
RegionE,2063,391.0875,510.22,391.0875,0.0,0.0,0.0,0.0,0.0,119.13250000000005,0.0,-119.13250000000005,820.0,337.8,0.2417
RegionE,2064,434.9350000000019,540.19,434.9350000000019,0.0,0.0,0.0,0.0,0.0,105.25499999999818,0.0,-105.25499999999818,820.0,243.95,0.2434
RegionE,2065,482.4750004166676,587.87,482.4750004166676,0.0,0.0,0.0,0.0,0.0,105.39499958333238,0.0,-105.39499958333238,820.0,243.93,0.244
RegionE,2066,505.0375004166708,650.0,505.0375004166708,0.0,0.0,0.0,0.0,0.0,144.9624995833292,0.0,-144.9624995833292,820.0,243.91,0.2433
RegionE,2067,539.825,722.35,539.825,0.0,0.0,0.0,0.0,0.0,182.52499999999998,0.0,-182.52499999999998,820.0,243.88,0.2415
RegionE,2068,572.249999999997,800.0,572.249999999997,0.0,0.0,0.0,0.0,0.0,220.0,7.750000000002956,-220.0,820.0,243.85,0.2386
RegionE,2069,566.3375004166667,877.65,566.3375004166667,0.0,0.0,0.0,0.0,0.0,220.0,91.3124995833333,-220.0,820.0,243.81,0.2348
RegionE,2070,600.4124995833319,950.0,600.4124995833319,0.0,0.0,0.0,0.0,0.0,220.0,129.58750041666815,-220.0,820.0,243.76,0.2305
RegionE,2071,599.3625000000009,1012.13,599.3625000000009,0.0,0.0,0.0,0.0,0.0,220.0,192.76749999999913,-220.0,820.0,374.95,0.2258
RegionE,2072,576.8625004166668,1059.81,576.8625004166668,0.0,0.0,0.0,0.0,0.0,220.0,262.9474995833332,-220.0,820.0,374.87,0.2212
RegionE,2073,533.4000004166686,1089.78,533.4000004166686,0.0,0.0,0.0,0.0,0.0,220.0,336.37999958333137,-220.0,820.0,374.78,0.2168
RegionE,2074,512.7125,1100.0,512.7125,0.0,0.0,0.0,0.0,0.0,220.0,367.2875,-220.0,820.0,374.69,0.213
RegionE,2075,476.962500416672,1089.78,476.962500416672,0.0,0.0,0.0,0.0,0.0,220.0,392.81749958332796,-220.0,820.0,374.59,0.2101
RegionE,2076,431.8000004166663,1059.81,431.8000004166663,0.0,0.0,0.0,0.0,0.0,220.0,408.00999958333364,-220.0,820.0,374.48,0.2082
RegionE,2077,418.8887504166715,1012.13,418.8887504166715,0.0,0.0,0.0,0.0,0.0,220.0,373.24124958332845,-220.0,820.0,374.37,0.2074
RegionE,2078,388.2075000000016,950.0,388.2075000000016,0.0,0.0,0.0,0.0,0.0,220.0,341.7924999999984,-220.0,820.0,374.25,0.2078
RegionE,2079,365.61124958333255,877.65,365.61124958333255,0.0,0.0,0.0,0.0,0.0,220.0,292.0387504166674,-220.0,820.0,374.12,0.2094
RegionE,2080,328.5574999999958,800.0,328.5574999999958,0.0,0.0,0.0,0.0,0.0,220.0,251.4425000000042,-220.0,820.0,373.99,0.212
RegionE,2081,211.43749999999997,722.35,211.43749999999997,0.0,0.0,0.0,0.0,0.0,220.0,290.9125,-220.0,820.0,542.09,0.2155
RegionE,2082,242.88749958333716,650.0,242.88749958333716,0.0,0.0,0.0,0.0,0.0,220.0,187.11250041666284,-220.0,820.0,541.89,0.2196
RegionE,2083,241.42500000000013,587.87,241.42500000000013,0.0,0.0,0.0,0.0,0.0,220.0,126.44499999999988,-220.0,820.0,541.68,0.2239
RegionE,2084,247.95000000000087,540.19,247.95000000000087,0.0,0.0,0.0,0.0,0.0,220.0,72.23999999999921,-220.0,820.0,541.46,0.2283
RegionE,2085,280.43749958333484,510.22,280.43749958333484,0.0,0.0,0.0,0.0,0.0,220.0,9.782500416665187,-220.0,820.0,541.24,0.2323
RegionE,2086,320.8816670833327,500.0,320.8816670833327,0.0,0.0,0.0,0.0,0.0,179.11833291666733,0.0,-179.11833291666733,820.0,335.8,0.2357
RegionE,2087,387.52000041666605,510.22,387.52000041666605,0.0,0.0,0.0,0.0,0.0,122.69999958333398,0.0,-122.69999958333398,820.0,335.65,0.2383
RegionE,2088,443.06250000000006,540.19,443.06250000000006,0.0,0.0,0.0,0.0,0.0,97.1275,0.0,-97.1275,820.0,242.31,0.2399
RegionE,2089,499.3874995833363,587.87,499.3874995833363,0.0,0.0,0.0,0.0,0.0,88.4825004166637,0.0,-88.4825004166637,820.0,242.2,0.2402
RegionE,2090,509.37499999999824,650.0,509.37499999999824,0.0,0.0,0.0,0.0,0.0,140.62500000000176,0.0,-140.62500000000176,820.0,242.08,0.2394
RegionE,2091,575.4874999999979,722.35,575.4874999999979,0.0,0.0,0.0,0.0,0.0,146.86250000000211,0.0,-146.86250000000211,820.0,241.97,0.2374
RegionE,2092,567.7874995833333,800.0,567.7874995833333,0.0,0.0,0.0,0.0,0.0,220.0,12.212500416666671,-220.0,820.0,241.85,0.2344
RegionE,2093,595.8375004166709,877.65,595.8375004166709,0.0,0.0,0.0,0.0,0.0,220.0,61.8124995833291,-220.0,820.0,241.73,0.2305
RegionE,2094,625.3999995833295,950.0,625.3999995833295,0.0,0.0,0.0,0.0,0.0,220.0,104.60000041667047,-220.0,820.0,241.62,0.226
RegionE,2095,586.0249999999978,1012.13,586.0249999999978,0.0,0.0,0.0,0.0,0.0,220.0,206.10500000000218,-220.0,820.0,371.53,0.2212
RegionE,2096,535.299999583334,1059.81,535.299999583334,0.0,0.0,0.0,0.0,0.0,220.0,304.5100004166659,-220.0,820.0,371.35,0.2164
RegionE,2097,555.300000000003,1089.78,555.300000000003,0.0,0.0,0.0,0.0,0.0,220.0,314.47999999999695,-220.0,820.0,371.16,0.2119
RegionE,2098,505.5000004166714,1100.0,505.5000004166714,0.0,0.0,0.0,0.0,0.0,220.0,374.49999958332864,-220.0,820.0,370.97,0.208
RegionE,2099,473.5625004166683,1089.78,473.5625004166683,0.0,0.0,0.0,0.0,0.0,220.0,396.2174995833317,-220.0,820.0,370.78,0.205
RegionE,2100,400.2750004166694,1059.81,400.2750004166694,0.0,0.0,0.0,0.0,0.0,220.0,439.53499958333055,-220.0,820.0,370.6,0.203
RegionE,2101,395.86,1012.13,395.86,0.0,0.0,0.0,0.0,0.0,220.0,396.27,-220.0,820.0,370.41,0.2022
RegionE,2102,381.4649999999975,950.0,381.4649999999975,0.0,0.0,0.0,0.0,0.0,220.0,348.5350000000026,-220.0,820.0,370.22,0.2025
RegionE,2103,340.2137500000003,877.65,340.2137500000003,0.0,0.0,0.0,0.0,0.0,220.0,317.43624999999975,-220.0,820.0,370.03,0.204
RegionE,2104,281.2074995833341,800.0,281.2074995833341,0.0,0.0,0.0,0.0,0.0,220.0,298.7925004166659,-220.0,820.0,369.84,0.2066
RegionE,2105,308.1875000000051,722.35,308.1875000000051,0.0,0.0,0.0,0.0,0.0,220.0,194.1624999999949,-220.0,820.0,536.01,0.21
RegionE,2106,289.7324995833332,650.0,289.7324995833332,0.0,0.0,0.0,0.0,0.0,220.0,140.2675004166668,-220.0,820.0,535.74,0.214
RegionE,2107,291.287500000001,587.87,291.287500000001,0.0,0.0,0.0,0.0,0.0,220.0,76.58249999999902,-220.0,820.0,535.48,0.2183
RegionE,2108,307.5875,540.19,307.5875,0.0,0.0,0.0,0.0,0.0,220.0,12.602500000000077,-220.0,820.0,535.22,0.2226
RegionE,2109,311.01250041666697,510.22,311.01250041666697,0.0,0.0,0.0,0.0,0.0,199.20749958333306,0.0,-199.20749958333306,820.0,534.96,0.2266
RegionE,2110,326.8749999999997,500.0,326.8749999999997,0.0,0.0,0.0,0.0,0.0,173.12500000000028,0.0,-173.12500000000028,820.0,331.89,0.23
RegionE,2111,392.98749958333195,510.22,392.98749958333195,0.0,0.0,0.0,0.0,0.0,117.23250041666807,0.0,-117.23250041666807,820.0,331.73,0.2326
RegionE,2112,435.525,540.19,435.525,0.0,0.0,0.0,0.0,0.0,104.66500000000008,0.0,-104.66500000000008,820.0,239.47,0.2341
RegionE,2113,473.5749995833331,587.87,473.5749995833331,0.0,0.0,0.0,0.0,0.0,114.29500041666688,0.0,-114.29500041666688,820.0,239.37,0.2345
RegionE,2114,506.17499999999603,650.0,506.17499999999603,0.0,0.0,0.0,0.0,0.0,143.82500000000397,0.0,-143.82500000000397,820.0,239.26,0.2337
RegionE,2115,529.7375004166686,722.35,529.7375004166686,0.0,0.0,0.0,0.0,0.0,192.61249958333144,0.0,-192.61249958333144,820.0,239.16,0.2317
RegionE,2116,607.0999999999959,800.0,607.0999999999959,0.0,0.0,0.0,0.0,0.0,192.90000000000407,0.0,-192.90000000000407,820.0,239.06,0.2287
RegionE,2117,602.6625000000003,877.65,602.6625000000003,0.0,0.0,0.0,0.0,0.0,220.0,54.98749999999973,-220.0,820.0,238.96,0.2249
RegionE,2118,571.6250004166683,950.0,571.6250004166683,0.0,0.0,0.0,0.0,0.0,220.0,158.37499958333171,-220.0,820.0,238.87,0.2204
RegionE,2119,604.450000000002,1012.13,604.450000000002,0.0,0.0,0.0,0.0,0.0,220.0,187.67999999999802,-220.0,820.0,367.36,0.2157
RegionE,2120,556.6750000000026,1059.81,556.6750000000026,0.0,0.0,0.0,0.0,0.0,220.0,283.1349999999974,-220.0,820.0,367.22,0.211
RegionE,2121,523.6375004166662,1089.78,523.6375004166662,0.0,0.0,0.0,0.0,0.0,220.0,346.1424995833338,-220.0,820.0,367.1,0.2065
RegionE,2122,598.0500004166691,1100.0,598.0500004166691,0.0,0.0,0.0,0.0,0.0,220.0,281.94999958333085,-220.0,820.0,366.97,0.2027
RegionE,2123,556.6125000000009,1089.78,556.6125000000009,0.0,0.0,0.0,0.0,0.0,220.0,313.1674999999991,-220.0,820.0,366.86,0.1998
RegionE,2124,535.7025,1059.81,535.7025,0.0,0.0,0.0,0.0,0.0,220.0,304.10749999999996,-220.0,820.0,366.75,0.1978
RegionE,2125,551.4375004166636,1012.13,551.4375004166636,0.0,0.0,0.0,0.0,0.0,220.0,240.69249958333637,-220.0,820.0,366.64,0.1971
RegionE,2126,501.46749999999935,950.0,501.46749999999935,0.0,0.0,0.0,0.0,0.0,220.0,228.53250000000065,-220.0,820.0,366.55,0.1975
RegionE,2127,432.3691666666674,877.65,432.3691666666674,0.0,0.0,0.0,0.0,0.0,220.0,225.28083333333257,-220.0,820.0,366.46,0.1992
RegionE,2128,337.9425000000018,800.0,337.9425000000018,0.0,0.0,0.0,0.0,0.0,220.0,242.05749999999819,-220.0,820.0,366.37,0.2018
RegionE,2129,267.1250000000001,722.35,267.1250000000001,0.0,0.0,0.0,0.0,0.0,220.0,235.2249999999999,-220.0,820.0,531.13,0.2054
RegionE,2130,263.1999995833291,650.0,263.1999995833291,0.0,0.0,0.0,0.0,0.0,220.0,166.8000004166709,-220.0,820.0,531.03,0.2095
RegionE,2131,281.7125,587.87,281.7125,0.0,0.0,0.0,0.0,0.0,220.0,86.15750000000003,-220.0,820.0,530.94,0.214
RegionE,2132,261.19999958333153,540.19,261.19999958333153,0.0,0.0,0.0,0.0,0.0,220.0,58.99000041666852,-220.0,820.0,530.86,0.2184
RegionE,2133,249.38749958333474,510.22,249.38749958333474,0.0,0.0,0.0,0.0,0.0,220.0,40.83250041666531,-220.0,820.0,530.79,0.2226
RegionE,2134,308.24833291666613,500.0,308.24833291666613,0.0,0.0,0.0,0.0,0.0,191.75166708333387,0.0,-191.75166708333387,820.0,329.42,0.2261
RegionE,2135,359.7999995833328,510.22,359.7999995833328,0.0,0.0,0.0,0.0,0.0,150.42000041666722,0.0,-150.42000041666722,820.0,329.39,0.2289
RegionE,2136,382.72250041666814,540.19,382.72250041666814,0.0,0.0,0.0,0.0,0.0,157.46749958333191,0.0,-157.46749958333191,820.0,237.88,0.2306
RegionE,2137,518.5874995833337,587.87,518.5874995833337,0.0,0.0,0.0,0.0,0.0,69.28250041666627,0.0,-69.28250041666627,820.0,237.87,0.2311
RegionE,2138,512.0249995833367,650.0,512.0249995833367,0.0,0.0,0.0,0.0,0.0,137.9750004166633,0.0,-137.9750004166633,820.0,237.86,0.2305
RegionE,2139,512.1374999999994,722.35,512.1374999999994,0.0,0.0,0.0,0.0,0.0,210.21250000000066,0.0,-210.21250000000066,820.0,237.86,0.2287
RegionE,2140,592.8250000000012,800.0,592.8250000000012,0.0,0.0,0.0,0.0,0.0,207.17499999999882,0.0,-207.17499999999882,820.0,237.86,0.2259
RegionE,2141,589.8874999999989,877.65,589.8874999999989,0.0,0.0,0.0,0.0,0.0,220.0,67.76250000000107,-220.0,820.0,237.87,0.2222
RegionE,2142,561.7624995833387,950.0,561.7624995833387,0.0,0.0,0.0,0.0,0.0,220.0,168.2375004166613,-220.0,820.0,237.89,0.218
RegionE,2143,572.9874995833337,1012.13,572.9874995833337,0.0,0.0,0.0,0.0,0.0,220.0,219.14250041666628,-220.0,820.0,366.02,0.2134
RegionE,2144,575.4249999999992,1059.81,575.4249999999992,0.0,0.0,0.0,0.0,0.0,220.0,264.3850000000008,-220.0,820.0,366.05,0.2089
RegionE,2145,533.5000000000032,1089.78,533.5000000000032,0.0,0.0,0.0,0.0,0.0,220.0,336.2799999999968,-220.0,820.0,366.1,0.2046
RegionE,2146,589.7374995833317,1100.0,589.7374995833317,0.0,0.0,0.0,0.0,0.0,220.0,290.26250041666833,-220.0,820.0,366.16,0.201
RegionE,2147,562.2625,1089.78,562.2625,0.0,0.0,0.0,0.0,0.0,220.0,307.5174999999999,-220.0,820.0,366.22,0.1983
RegionE,2148,534.8625,1059.81,534.8625,0.0,0.0,0.0,0.0,0.0,220.0,304.9475,-220.0,820.0,366.29,0.1966
RegionE,2149,487.8775004166669,1012.13,487.8775004166669,0.0,0.0,0.0,0.0,0.0,220.0,304.252499583333,-220.0,820.0,366.37,0.196
RegionE,2150,467.3987499999935,950.0,467.3987499999935,0.0,0.0,0.0,0.0,0.0,220.0,262.6012500000065,-220.0,820.0,366.46,0.1967
RegionE,2151,371.29000041665967,877.65,371.29000041665967,0.0,0.0,0.0,0.0,0.0,220.0,286.3599995833403,-220.0,820.0,366.55,0.1985
RegionE,2152,293.4124995833371,800.0,293.4124995833371,0.0,0.0,0.0,0.0,0.0,220.0,286.5875004166629,-220.0,820.0,366.65,0.2014
RegionE,2153,272.8750004166654,722.35,272.8750004166654,0.0,0.0,0.0,0.0,0.0,220.0,229.47499958333464,-220.0,820.0,531.81,0.2052
RegionE,2154,252.83750041666968,650.0,252.83750041666968,0.0,0.0,0.0,0.0,0.0,220.0,177.16249958333032,-220.0,820.0,531.97,0.2095
RegionE,2155,255.43750000000318,587.87,255.43750000000318,0.0,0.0,0.0,0.0,0.0,220.0,112.43249999999682,-220.0,820.0,532.15,0.2142
RegionE,2156,261.7441670833365,540.19,261.7441670833365,0.0,0.0,0.0,0.0,0.0,220.0,58.44583291666356,-220.0,820.0,532.34,0.2188
RegionE,2157,324.86249958332957,510.22,324.86249958332957,0.0,0.0,0.0,0.0,0.0,185.35750041667046,0.0,-185.35750041667046,820.0,532.54,0.2232
RegionE,2158,372.0,500.0,372.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,-128.0,820.0,330.67,0.227
RegionE,2159,391.52499958333175,510.22,391.52499958333175,0.0,0.0,0.0,0.0,0.0,118.69500041666828,0.0,-118.69500041666828,820.0,330.81,0.2299
RegionE,2160,440.11250041667085,540.19,440.11250041667085,0.0,0.0,0.0,0.0,0.0,100.0774995833292,0.0,-100.0774995833292,820.0,239.02,0.2318
RegionE,2161,472.2125004166653,587.87,472.2125004166653,0.0,0.0,0.0,0.0,0.0,115.6574995833347,0.0,-115.6574995833347,820.0,239.13,0.2326
RegionE,2162,519.9625,650.0,519.9625,0.0,0.0,0.0,0.0,0.0,130.03750000000002,0.0,-130.03750000000002,820.0,239.24,0.2322
RegionE,2163,567.1999995833359,722.35,567.1999995833359,0.0,0.0,0.0,0.0,0.0,155.15000041666417,0.0,-155.15000041666417,820.0,239.35,0.2306
RegionE,2164,566.4375,800.0,566.4375,0.0,0.0,0.0,0.0,0.0,220.0,13.5625,-220.0,820.0,239.47,0.228
RegionE,2165,556.8875004166666,877.65,556.8875004166666,0.0,0.0,0.0,0.0,0.0,220.0,100.76249958333335,-220.0,820.0,239.59,0.2245
RegionE,2166,572.1874999999987,950.0,572.1874999999987,0.0,0.0,0.0,0.0,0.0,220.0,157.81250000000125,-220.0,820.0,239.72,0.2204
RegionE,2167,582.5125004166597,1012.13,582.5125004166597,0.0,0.0,0.0,0.0,0.0,220.0,209.6174995833403,-220.0,820.0,369.0,0.2161
RegionE,2168,484.73749958333383,1059.81,484.73749958333383,0.0,0.0,0.0,0.0,0.0,220.0,355.0725004166661,-220.0,820.0,369.2,0.2117
RegionE,2169,493.4250000000042,1089.78,493.4250000000042,0.0,0.0,0.0,0.0,0.0,220.0,376.3549999999957,-220.0,820.0,369.41,0.2077
RegionE,2170,535.0999995833334,1100.0,535.0999995833334,0.0,0.0,0.0,0.0,0.0,220.0,344.90000041666656,-220.0,820.0,369.62,0.2043
RegionE,2171,523.0250000000055,1089.78,523.0250000000055,0.0,0.0,0.0,0.0,0.0,220.0,346.7549999999944,-220.0,820.0,369.83,0.2017
RegionE,2172,500.10999999999996,1059.81,500.10999999999996,0.0,0.0,0.0,0.0,0.0,220.0,339.70000000000005,-220.0,820.0,370.05,0.2001
RegionE,2173,488.2391662500031,1012.13,488.2391662500031,0.0,0.0,0.0,0.0,0.0,220.0,303.8908337499969,-220.0,820.0,370.27,0.1998
RegionE,2174,504.67875041667156,950.0,504.67875041667156,0.0,0.0,0.0,0.0,0.0,220.0,225.32124958332844,-220.0,820.0,370.5,0.2006
RegionE,2175,422.6441662499918,877.65,422.6441662499918,0.0,0.0,0.0,0.0,0.0,220.0,235.00583375000815,-220.0,820.0,370.73,0.2026
RegionE,2176,312.1899999999977,800.0,312.1899999999977,0.0,0.0,0.0,0.0,0.0,220.0,267.8100000000023,-220.0,820.0,370.96,0.2056
RegionE,2177,295.6250004166662,722.35,295.6250004166662,0.0,0.0,0.0,0.0,0.0,220.0,206.72499958333384,-220.0,820.0,538.23,0.2095
RegionE,2178,308.95000041666316,650.0,308.95000041666316,0.0,0.0,0.0,0.0,0.0,220.0,121.04999958333684,-220.0,820.0,538.57,0.214
RegionE,2179,298.4750000000046,587.87,298.4750000000046,0.0,0.0,0.0,0.0,0.0,220.0,69.39499999999538,-220.0,820.0,538.92,0.2188
RegionE,2180,332.275,540.19,332.275,0.0,0.0,0.0,0.0,0.0,207.91500000000008,0.0,-207.91500000000008,820.0,539.26,0.2236
RegionE,2181,335.3250004166708,510.22,335.3250004166708,0.0,0.0,0.0,0.0,0.0,174.89499958332925,0.0,-174.89499958332925,820.0,539.61,0.2281
RegionE,2182,364.78750041666785,500.0,364.78750041666785,0.0,0.0,0.0,0.0,0.0,135.21249958333215,0.0,-135.21249958333215,820.0,335.15,0.232
RegionE,2183,392.2249999999998,510.22,392.2249999999998,0.0,0.0,0.0,0.0,0.0,117.99500000000023,0.0,-117.99500000000023,820.0,335.37,0.235
RegionE,2184,437.50000041666993,540.19,437.50000041666993,0.0,0.0,0.0,0.0,0.0,102.68999958333012,0.0,-102.68999958333012,820.0,242.37,0.237
RegionE,2185,467.64999999999714,587.87,467.64999999999714,0.0,0.0,0.0,0.0,0.0,120.22000000000287,0.0,-120.22000000000287,820.0,242.53,0.2378
RegionE,2186,529.9000000000041,650.0,529.9000000000041,0.0,0.0,0.0,0.0,0.0,120.09999999999593,0.0,-120.09999999999593,820.0,242.68,0.2375
RegionE,2187,510.23750041666796,722.35,510.23750041666796,0.0,0.0,0.0,0.0,0.0,212.11249958333207,0.0,-212.11249958333207,820.0,242.84,0.236
RegionE,2188,580.475,800.0,580.475,0.0,0.0,0.0,0.0,0.0,219.52499999999998,0.0,-219.52499999999998,820.0,243.0,0.2334
RegionE,2189,604.9250000000001,877.65,604.9250000000001,0.0,0.0,0.0,0.0,0.0,220.0,52.72499999999991,-220.0,820.0,243.15,0.23
RegionE,2190,598.162500416668,950.0,598.162500416668,0.0,0.0,0.0,0.0,0.0,220.0,131.83749958333203,-220.0,820.0,243.31,0.226
RegionE,2191,569.6499999999999,1012.13,569.6499999999999,0.0,0.0,0.0,0.0,0.0,220.0,222.48000000000013,-220.0,820.0,374.56,0.2217
RegionE,2192,551.1249995833305,1059.81,551.1249995833305,0.0,0.0,0.0,0.0,0.0,220.0,288.6850004166695,-220.0,820.0,374.79,0.2174
RegionE,2193,562.712500416672,1089.78,562.712500416672,0.0,0.0,0.0,0.0,0.0,220.0,307.06749958332796,-220.0,820.0,375.02,0.2134
RegionE,2194,518.7750004166694,1100.0,518.7750004166694,0.0,0.0,0.0,0.0,0.0,220.0,361.2249995833306,-220.0,820.0,375.25,0.21
RegionE,2195,484.46250041666593,1089.78,484.46250041666593,0.0,0.0,0.0,0.0,0.0,220.0,385.317499583334,-220.0,820.0,375.48,0.2074
RegionE,2196,432.61250041666784,1059.81,432.61250041666784,0.0,0.0,0.0,0.0,0.0,220.0,407.19749958333205,-220.0,820.0,375.7,0.2059
RegionE,2197,422.96999999999963,1012.13,422.96999999999963,0.0,0.0,0.0,0.0,0.0,220.0,369.1600000000003,-220.0,820.0,375.92,0.2055
RegionE,2198,407.8287504166664,950.0,407.8287504166664,0.0,0.0,0.0,0.0,0.0,220.0,322.1712495833335,-220.0,820.0,376.14,0.2063
RegionE,2199,338.7675000000001,877.65,338.7675000000001,0.0,0.0,0.0,0.0,0.0,220.0,318.88249999999994,-220.0,820.0,376.35,0.2083
RegionE,2200,311.12499999999886,800.0,311.12499999999886,0.0,0.0,0.0,0.0,0.0,220.0,268.87500000000114,-220.0,820.0,376.56,0.2113
RegionE,2201,300.2500004166661,722.35,300.2500004166661,0.0,0.0,0.0,0.0,0.0,220.0,202.0999995833339,-220.0,820.0,546.31,0.2151
RegionE,2202,282.24999958333314,650.0,282.24999958333314,0.0,0.0,0.0,0.0,0.0,220.0,147.75000041666686,-220.0,820.0,546.6,0.2196
RegionE,2203,275.4875004166672,587.87,275.4875004166672,0.0,0.0,0.0,0.0,0.0,220.0,92.38249958333279,-220.0,820.0,546.88,0.2243
RegionE,2204,278.7500004166668,540.19,278.7500004166668,0.0,0.0,0.0,0.0,0.0,220.0,41.43999958333325,-220.0,820.0,547.15,0.229
RegionE,2205,334.8250000000028,510.22,334.8250000000028,0.0,0.0,0.0,0.0,0.0,175.39499999999725,0.0,-175.39499999999725,820.0,547.42,0.2335
RegionE,2206,379.88749958333256,500.0,379.88749958333256,0.0,0.0,0.0,0.0,0.0,120.11250041666744,0.0,-120.11250041666744,820.0,339.94,0.2373
RegionE,2207,382.47499958333276,510.22,382.47499958333276,0.0,0.0,0.0,0.0,0.0,127.74500041666727,0.0,-127.74500041666727,820.0,340.09,0.2402
RegionE,2208,432.81249958333444,540.19,432.81249958333444,0.0,0.0,0.0,0.0,0.0,107.37750041666561,0.0,-107.37750041666561,820.0,245.73,0.2422
RegionE,2209,495.38750000000044,587.87,495.38750000000044,0.0,0.0,0.0,0.0,0.0,92.48249999999956,0.0,-92.48249999999956,820.0,245.84,0.2429
RegionE,2210,493.7374999999947,650.0,493.7374999999947,0.0,0.0,0.0,0.0,0.0,156.26250000000528,0.0,-156.26250000000528,820.0,245.94,0.2425
RegionE,2211,562.0000004166662,722.35,562.0000004166662,0.0,0.0,0.0,0.0,0.0,160.34999958333378,0.0,-160.34999958333378,820.0,246.03,0.2408
RegionE,2212,600.1999995833439,800.0,600.1999995833439,0.0,0.0,0.0,0.0,0.0,199.80000041665608,0.0,-199.80000041665608,820.0,246.12,0.2382
